,Groundtruth,Predict
0,10.4399995803833,4.028682708740234
1,18.549999237060547,14.095539093017578
2,8.100000381469727,13.426936149597168
3,8.90999984741211,10.765691757202148
4,7.579999923706055,10.214402198791504
5,3.690000057220459,5.961137294769287
6,4.880000114440918,4.713844299316406
7,3.609999895095825,4.782466411590576
8,5.869999885559082,4.65987491607666
9,4.789999961853027,4.2573676109313965
10,3.509999990463257,4.226865291595459
11,3.039999961853028,4.086002349853516
12,6.71999979019165,4.337766170501709
13,5.260000228881836,4.2631001472473145
14,8.600000381469727,4.013143062591553
15,8.970000267028809,12.103591918945312
16,6.739999771118164,6.930848121643066
17,12.050000190734863,7.536331176757812
18,4.579999923706055,7.27026891708374
19,6.730000019073486,6.9297614097595215
20,5.820000171661377,5.4571967124938965
21,4.429999828338623,2.360795497894287
22,5.289999961853027,4.440855026245117
23,3.5199999809265137,4.489095211029053
24,4.110000133514404,4.872139930725098
25,4.010000228881836,5.027267456054688
26,8.0,6.379868030548096
27,9.760000228881836,7.693381309509277
28,5.519999980926514,11.075668334960938
29,5.659999847412109,12.82928466796875
30,4.239999771118164,6.928618431091309
31,8.09000015258789,10.162296295166016
32,8.039999961853027,5.637539386749268
33,12.59000015258789,2.1038126945495605
34,20.84000015258789,7.672167778015137
35,23.33099937438965,18.36153221130371
36,21.420000076293945,15.889440536499023
37,5.800000190734863,4.806410789489746
38,6.260000228881836,3.799282312393189
39,8.640000343322754,5.738497257232666
40,14.260000228881836,5.716198444366455
41,7.210000038146973,1.545559287071228
42,18.13999938964844,5.384403705596924
43,21.18000030517578,18.20732307434082
44,5.25,13.442654609680176
45,3.069999933242798,3.228711605072021
46,4.710000038146973,7.87121057510376
47,7.179999828338623,6.617558002471924
48,10.539999961853027,2.1383113861083984
49,15.18000030517578,10.402387619018556
50,8.4399995803833,7.7507829666137695
51,8.729999542236328,6.2574076652526855
52,12.5,13.489194869995115
53,11.050000190734863,6.64439868927002
54,7.090000152587891,6.7442121505737305
55,5.559999942779541,3.936263084411621
56,6.949999809265137,9.196940422058104
57,5.110000133514404,3.9378104209899902
58,13.359999656677246,8.797211647033691
59,22.18000030517578,16.63274574279785
60,19.5,11.35978889465332
61,18.1200008392334,6.590933799743652
62,14.15999984741211,20.179798126220703
63,12.109999656677246,19.3675479888916
64,17.299999237060547,20.607648849487305
65,7.230000019073486,14.948230743408203
66,13.489999771118164,7.7144060134887695
67,17.459999084472656,19.626197814941406
68,6.909999847412109,11.217992782592772
69,6.139999866485596,8.559136390686035
70,7.369999885559082,7.673957347869873
71,11.260000228881836,3.478959798812866
72,22.100000381469727,5.808439254760742
73,16.559999465942383,12.639693260192873
74,14.869999885559082,5.911686897277832
75,22.809999465942383,7.392072200775146
76,23.33099937438965,18.431400299072266
77,22.88999938964844,20.31234741210937
78,10.100000381469728,15.24532699584961
79,4.769999980926514,4.008176326751709
80,5.619999885559082,5.497112274169922
81,3.140000104904175,1.6026853322982788
82,5.019999980926514,4.515049457550049
83,4.53000020980835,4.928901672363281
84,5.760000228881836,5.462652206420898
85,3.7300000190734863,5.583281517028809
86,3.7799999713897705,4.809918880462647
87,3.490000009536743,4.641940116882324
88,4.300000190734863,4.325509548187256
89,12.420000076293944,5.70070743560791
90,23.33099937438965,15.228074073791504
91,7.760000228881836,14.640968322753906
92,5.989999771118164,7.204690933227539
93,7.449999809265137,8.48181438446045
94,6.980000019073486,8.703392028808594
95,6.730000019073486,12.430052757263184
96,5.230000019073486,8.03311824798584
97,5.849999904632568,6.77482271194458
98,11.729999542236328,8.57563591003418
99,7.889999866485596,10.694314002990724
100,11.6899995803833,14.014323234558104
101,8.15999984741211,18.583744049072266
102,10.699999809265137,18.682321548461918
103,19.8799991607666,20.414501190185547
104,23.33099937438965,18.709203720092773
