,Groundtruth,Predict
0,11.319999694824219,8.142362594604492
1,21.549999237060547,26.250436782836914
2,3.630000114440918,4.629217624664307
3,9.100000381469727,12.642121315002441
4,9.020000457763672,9.917922973632812
5,6.170000076293945,5.820394039154053
6,6.920000076293945,7.689542293548584
7,14.25,13.612120628356934
8,7.53000020980835,5.800334453582764
9,7.550000190734863,6.367187976837158
10,9.289999961853027,10.942488670349121
11,3.7200000286102295,6.129068374633789
12,6.400000095367432,6.677431106567383
13,18.59000015258789,13.624608993530273
14,7.400000095367432,7.01019811630249
15,12.40999984741211,11.206269264221191
16,15.869999885559082,8.912041664123535
17,18.059999465942383,13.531758308410645
18,13.890000343322754,8.699649810791016
19,4.480000019073486,5.0451130867004395
20,5.940000057220459,7.78404426574707
21,24.100000381469727,26.25332260131836
22,8.510000228881836,7.126418113708496
23,12.359999656677246,9.446696281433105
24,7.190000057220459,8.216547012329102
25,19.59000015258789,18.673328399658203
26,6.099999904632568,6.075183868408203
27,9.520000457763672,6.243444442749023
28,21.190000534057617,16.445148468017578
29,67.29000091552734,26.263547897338867
30,21.43000030517578,17.642839431762695
31,13.4399995803833,19.44108009338379
32,4.960000038146973,4.576163291931152
33,6.400000095367432,8.651396751403809
34,5.869999885559082,6.349100589752197
35,14.050000190734863,10.661791801452637
36,8.229999542236328,9.998013496398926
37,22.219999313354492,14.705636978149414
38,26.579999923706055,26.209980010986328
39,12.630000114440918,25.420948028564453
40,7.880000114440918,8.821126937866211
41,6.619999885559082,5.373560428619385
42,7.639999866485596,8.256210327148438
43,3.390000104904175,4.575824737548828
44,4.239999771118164,5.348241806030273
45,26.3799991607666,23.948253631591797
46,6.46999979019165,5.698690414428711
47,16.280000686645508,14.072766304016113
48,6.460000038146973,5.901856899261475
49,23.860000610351562,25.880943298339844
50,7.190000057220459,7.667771816253662
51,8.520000457763672,8.381949424743652
52,5.980000019073486,6.328360080718994
53,7.579999923706055,6.686048984527588
54,3.9200000762939453,4.436228275299072
55,5.960000038146973,6.582890033721924
56,8.239999771118164,5.76575231552124
57,6.019999980926514,4.331136703491211
58,16.1200008392334,13.795909881591797
59,21.190000534057617,14.359164237976074
60,5.619999885559082,8.891737937927246
61,14.949999809265137,8.804244995117188
62,13.670000076293945,11.342623710632324
63,4.550000190734863,4.7984442710876465
64,12.300000190734863,11.054255485534668
65,9.010000228881836,9.724899291992188
66,4.78000020980835,5.392249584197998
67,9.470000267028809,6.498289108276367
68,10.880000114440918,10.476137161254883
69,4.880000114440918,5.995785713195801
70,23.729999542236328,13.693574905395508
71,29.729999542236328,23.778823852539062
72,9.010000228881836,7.604538440704346
73,26.299999237060547,19.061716079711914
74,11.960000038146973,9.449882507324219
75,7.510000228881836,8.089468955993652
76,13.619999885559082,10.66431999206543
77,7.519999980926514,6.241917610168457
78,6.510000228881836,8.098053932189941
79,12.029999732971191,9.860956192016602
80,18.15999984741211,23.850849151611328
81,4.5,4.873281002044678
82,8.109999656677246,15.444209098815918
83,7.900000095367432,9.02327823638916
84,25.959999084472656,20.588794708251953
85,11.359999656677246,8.219609260559082
86,6.659999847412109,7.466939449310303
87,7.21999979019165,6.894767761230469
88,6.400000095367432,8.020997047424316
89,5.349999904632568,6.244852066040039
90,7.559999942779541,4.932165145874023
91,23.399999618530273,13.112001419067383
92,7.420000076293945,7.508322238922119
93,10.489999771118164,8.303535461425781
94,22.649999618530273,25.616498947143555
95,62.0099983215332,26.265485763549805
96,9.869999885559082,9.80116081237793
97,8.119999885559082,7.648134708404541
98,36.59000015258789,20.999164581298828
99,8.109999656677246,6.843011379241943
100,4.400000095367432,4.8477935791015625
101,4.809999942779541,5.773873805999756
102,14.550000190734863,9.371183395385742
103,5.75,4.823905944824219
104,8.020000457763672,5.8774333000183105
105,6.900000095367432,9.486173629760742
106,15.34000015258789,12.807188034057617
107,22.469999313354492,23.971752166748047
108,10.8100004196167,8.066493034362793
109,29.600000381469727,19.373083114624023
110,17.59000015258789,12.125616073608398
111,9.640000343322754,9.760610580444336
