1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.9551936560247168,0.9042537106893637,0.9108546992863391,0.932809164344343,0.8979563265729346,0.9328091643443431,0.907127732853918,0.8300004295882328,0.8712870417228276,0.869867811459381,0.8390938571984443,0.8380856575062559,0.8820939886790993,0.8832473016592088,0.7327639781282721,0.7967551567325283,0.8734994704923769,0.8388811675009104,0.8298557731806502,0.8254576701976111,0.8202146368042592,0.7442236995602195,0.8756728109768493,0.7554660941756705,0.7640778021416679,0.8675859278895215,0.8031431792361383,0.7997016136213161,0.7587759302507319,0.8784607964107158,0.8970968847965273,0.9233741023419813,0.8986909918385754,0.9007322150583673
0.92193003648176,0.9096263329461575,0.9032554443039299,0.9147970751413033,0.9147970751413034,0.8986909918385754,0.9035346529867934,0.8531582258622153,0.8953483833510915,0.8571569037178522,0.8646658107990637,0.8319407849078467,0.8625636903376032,0.8095533357722745,0.765080919847408,0.8223065506406855,0.820112018344524,0.8407981591993408,0.8301979547896862,0.8485494685997859,0.8263301845272998,0.7372864523375479,0.8223981516583332,0.7526849175213272,0.7993511658724706,0.8219623776507027,0.8193843219458321,0.809720483730325,0.7389903503845665,0.8787963539050835,0.8904424085010284,0.8767255667647341,0.9144256993522544,0.9144256993522545
0.9263930819250027,0.9043668470972781,0.9302698874494947,0.9007322150583673,0.8784445386869589,0.9153211692447759,0.8905935173055761,0.8384444598838457,0.8982892673304597,0.828550055263329,0.8756277014055228,0.836075900961608,0.8701770838581367,0.8631060849529463,0.769526812444807,0.8433468270263017,0.8566921190327824,0.7963077921611061,0.8214056551440962,0.8383862189546373,0.8129285553180163,0.7410689561478215,0.825427321268874,0.7419757687063184,0.785887121143576,0.8536413912580216,0.8380770316048265,0.7598915497259745,0.7491944665214545,0.8544142003489609,0.8979563265729344,0.8890016582391294,0.9360232651875021,0.8911701257186233
0.8982892673304598,0.9057516726452595,0.8955252661592608,0.9124823059318393,0.87269467977872,0.8756940436143381,0.9153211692447758,0.7875281112761521,0.8726946797787201,0.8722713765928641,0.8304396775587616,0.8072630780369803,0.8682031460326521,0.8458061296264298,0.6621818244092891,0.8575526044077552,0.8873062282020405,0.8627163216720508,0.8183330300483285,0.8177207365515343,0.8045041920903908,0.7032923676804564,0.8604962162559959,0.7386076147194057,0.7756556450866501,0.863211958277301,0.7873354120620267,0.7471125107683421,0.7540207966336664,0.861479316925083,0.9037467565477629,0.8784661765034409,0.8784445386869589,0.7555665129314971
0.883247301659209,0.9035346529867936,0.899083780438264,0.883384322824425,0.8977976510789715,0.8822162558140301,0.8780856927601411,0.8649065313077478,0.8273508704153429,0.8839448334733017,0.8912143271981015,0.8108301020361217,0.8839448334733018,0.830013662639844,0.7160174982592902,0.8036029544761129,0.8539553682597316,0.8260837783954823,0.8065138410764959,0.8190736524848821,0.7968893054390563,0.7342216439094909,0.8309270106669142,0.7106211863788143,0.7738273865977378,0.8340673638929994,0.8067628434579188,0.7670642191544326,0.7079897446201799,0.8550029172665973,0.8905935173055761,0.8928024077123203,0.9371942012581651,0.8848400419311321
0.8950787672817745,0.9016010710682326,0.8505230769070662,0.902345185062384,0.8813463462036726,0.7585504483662248,0.8896549046272929,0.8572700139799617,0.8822162558140302,0.8734716597184863,0.8977976510789715,0.8110246215255772,0.8789116054362851,0.8406777137453503,0.735667953556567,0.8445263744384413,0.8445263744384413,0.8349115904842058,0.7730258001371219,0.8371267661593614,0.8190411610393002,0.7048370134433365,0.825059609794219,0.7576284532253976,0.8064851327331529,0.7885083661229174,0.7770290177721694,0.7790466957893388,0.7478639662551718,0.8390938571984442,0.899173714824419,0.8467018872287698,0.8780856927601411,0.8452955384738764
0.7541079715741608,0.8756277014055228,0.8731988907409988,0.9045046527773296,0.8406777137453503,0.8838052047658279,0.884840041931132,0.837335438469568,0.8388863070004052,0.8619953809490107,0.8950787672817744,0.8422375392171002,0.8381153878208322,0.8744032661001628,0.7729057738514141,0.8182042119659717,0.8290320009611424,0.8530678349392277,0.803470842086625,0.6004517154402558,0.8184476285328067,0.7270182763608818,0.8023556191155297,0.7003083738158291,0.7914388483799332,0.8213966228747346,0.7902751583563324,0.862949061823796,0.7324684296814695,0.860327754147408,0.8646658107990637,0.8666023093548781,0.8563617326887195,0.8789116054362852
0.8820939886790994,0.7689385635158079,0.8631060849529463,0.884292340770191,0.7327639781282722,0.8682031460326521,0.8974240847513781,0.8255121083621275,0.8612014895514715,0.8649065313077478,0.8838052047658279,0.828690546174118,0.8297206974845002,0.8325807419233554,0.7359719010955512,0.8559587416798883,0.8009447337772743,0.849597648992567,0.7975924292846005,0.8192239423670722,0.7700976167622208,0.6978483292568942,0.7685781059783338,0.7301319049370949,0.7758366959321863,0.8338659995149316,0.862949061823796,0.7710597826781895,0.78392609892035,0.828550055263329,0.8698678114593809,0.830013662639844,0.8970827553171992,0.8486169050602321
0.8734716597184863,0.872271376592864,0.857407844769139,0.8388811675009105,0.8627163216720508,0.8679318001999952,0.8838819051797135,0.800247290101422,0.8452955384738764,0.8576707977655978,0.8630997913113486,0.8547661669407227,0.7729057738514141,0.8157985091828673,0.7173898666533977,0.7870291793007917,0.8368377707885276,0.8565573344374964,0.8039497404004966,0.7650477356764667,0.7980467566591672,0.7991348813173006,0.8060252993293303,0.723832865613714,0.7513212925951194,0.832878045322462,0.7150700684844333,0.7355139805066925,0.7357595575864182,0.6875942470694962,0.7669383012638228,0.8571569037178521,0.8728995075731776,0.8630997913113485
0.8530678349392278,0.8349115904842058,0.8701770838581367,0.8489099353011593,0.8810011516006278,0.8576707977655978,0.8325807419233554,0.8291861496913804,0.8458061296264299,0.8220995601002807,0.8297206974845002,0.8263253462892319,0.8449262917106043,0.8768539671956976,0.6978686493277408,0.7529646021358446,0.8139925085105196,0.8799082410532331,0.8056234785919564,0.7877032339840078,0.7721552581567113,0.7239152967577935,0.7991049429097828,0.7149785662138449,0.7367091171608781,0.8256399684639065,0.8046544877248101,0.7724017703340247,0.7246918218626541,0.7963077921611061,0.8260837783954824,0.8381153878208322,0.8407981591993408,0.8291861496913804
0.8531582258622152,0.836075900961608,0.8319407849078466,0.7695268124448071,0.8619953809490106,0.8572700139799616,0.8422375392171002,0.8204265739488265,0.8300004295882328,0.8768539671956975,0.8157985091828672,0.8165438946083657,0.8437490366931647,0.8547661669407228,0.7298636472263518,0.8997431838166225,0.8296458665105373,0.8239049052712878,0.8034809379506923,0.771448549488615,0.768365726765782,0.7471061965405704,0.7857762967143703,0.7162334007408818,0.773509892605022,0.8317531071809788,0.7833484535852243,0.7261963443557696,0.7333823118748622,0.8072630780369804,0.8380856575062559,0.7160174982592903,0.7650809198474081,0.868781195285979
0.8551140478092211,0.8373354384695679,0.735667953556567,0.8384444598838457,0.8449262917106043,0.849597648992567,0.8437490366931646,0.8086341182418678,0.7359719010955513,0.8687811952859789,0.8734994704923768,0.8284277280617026,0.8655245769789491,0.8432264081044752,0.7289262562917339,0.8379748801544323,0.8197361478012766,0.8137513997270168,0.817165698386172,0.7696391008388901,0.7732514754271764,0.7173846066174998,0.7871300976009311,0.7188020266153266,0.742651147788557,0.8485761371853714,0.7742100929855731,0.6913594706901169,0.7218376543492037,0.7875281112761522,0.8255121083621274,0.8110246215255771,0.800247290101422,0.8565573344374965
0.8286905461741181,0.8223065506406854,0.8552103152574536,0.8182042119659717,0.8746894964498072,0.8165438946083656,0.7173898666533977,0.8379748801544322,0.7722144093223025,0.7973045651224634,0.7721596987089717,0.8086341182418678,0.8239049052712877,0.8137513997270168,0.6884682015309832,0.8223981516583331,0.8054633792908047,0.8756728109768493,0.8137046308805779,0.7827529588742705,0.7739617642301707,0.7178665595731227,0.7793851795562966,0.7123035741775514,0.7384776077794177,0.8131486155966509,0.7938347659289784,0.7547833158285941,0.7714630550377956,0.7967551567325283,0.803602954476113,0.8568042604644011,0.82035751001427,0.816924745905863
0.8566921190327823,0.8458552835705718,0.8433468270263017,0.8368377707885277,0.826325346289232,0.8539553682597315,0.8608059619295412,0.7749502661157452,0.760894530593287,0.8400973681462002,0.6978686493277408,0.700699451419202,0.7695868875394538,0.7529646021358446,0.6857180819667039,0.7854631857972411,0.8400973681462002,0.755791730738297,0.8170934755204333,0.7483703193866146,0.7600909518332983,0.788248652856552,0.834095409387518,0.7029059796986568,0.7385226641904887,0.8003127242551883,0.798240283250599,0.7475932077839712,0.624870910105064,0.8009447337772743,0.8367838440743045,0.8455014063368332,0.7870291793007917,0.8284277280617025
0.8193843219458322,0.8296458665105373,0.825427321268874,0.8146757721493058,0.8488647731975695,0.8172048855785253,0.8575526044077552,0.8034240823833715,0.8139925085105197,0.7298636472263518,0.860496216255996,0.7784226968330589,0.7822561323564604,0.7749502661157452,0.700699451419202,0.8368812154448906,0.6431423357851975,0.6947394764336614,0.7747633484470025,0.7432202402571083,0.7563989267245954,0.7395543278537773,0.8463484735314982,0.6862253018899873,0.7119836951916315,0.8139540430574334,0.7608003551059396,0.7207647884639133,0.7437220868060548,0.8031431792361384,0.7997016136213162,0.8325047473632535,0.8424553743125436,0.8290320009611424
0.8309270106669142,0.809720483730325,0.8067628434579188,0.8380770316048265,0.8446548457745823,0.825059609794219,0.8383862189546373,0.7822561323564604,0.7854631857972412,0.8340954093875179,0.7471125107683421,0.7938347659289783,0.7575034031468106,0.7478639662551718,0.6947394764336614,0.8617638525880846,0.7712393566495023,0.7972212448595686,0.8080396720291313,0.8285609696002247,0.6984627817616553,0.7513212925951194,0.6288148505597034,0.7563989267245953,0.6869356682224032,0.7865185134245973,0.7365652642881103,0.6645514724372967,0.705963052058044,0.7598915497259746,0.8197361478012766,0.7770290177721695,0.8054633792908048,0.7968095183144148
0.7790466957893388,0.7991049429097828,0.7670642191544326,0.7587759302507319,0.7873354120620267,0.8254576701976111,0.7764342548206771,0.8485494685997859,0.7902751583563324,0.8006410434562171,0.8368812154448907,0.7596248231111224,0.7777771753882907,0.7712393566495023,0.6004517154402558,0.7150700684844333,0.7784226968330588,0.7261963443557696,0.8122977160254378,0.7657457415202894,0.7481372946733301,0.7273609992477135,0.7546642594722541,0.6819861229475462,0.6353172861907636,0.8384908482567414,0.7435602322571071,0.6952970913066299,0.7007924794129171,0.7685781059783336,0.7389903503845665,0.819073652484882,0.7562761756396649,0.8023556191155297
0.8177207365515344,0.7540207966336664,0.7491944665214545,0.8060252993293303,0.7475932077839713,0.7710597826781896,0.7839260989203499,0.685718081966704,0.7857762967143703,0.7982402832505989,0.7780921311895517,0.7831180786941789,0.7571226728468097,0.7109166101011869,0.691359470690117,0.7575034031468106,0.840561125510765,0.8202750638764731,0.8217893404232962,0.7109166101011869,0.788248652856552,0.7400498645677582,0.7596248231111224,0.5627928545951459,0.7188791479167065,0.8305388738172484,0.7437220868060548,0.6664127978049774,0.709951302031759,0.7079897446201799,0.7871300976009312,0.7355139805066924,0.7793851795562965,0.7724017703340246
0.7357595575864183,0.7877032339840078,0.8192239423670722,0.7827529588742705,0.7554660941756703,0.7246918218626541,0.754783315828594,0.7714630550377954,0.7657457415202893,0.7576284532253976,0.7608003551059396,0.6862253018899873,0.7224254311652114,0.7546642594722542,0.6431423357851975,0.820275063876473,0.7777771753882908,0.801107734431292,0.8441900805361009,0.8191534311756724,0.8092360707207198,0.5965574610523962,0.8517764787253536,0.7758366959321864,0.7871085911998685,0.8212130904840373,0.6749237548992743,0.635482585569524,0.6502393118433566,0.7650477356764667,0.771448549488615,0.7324684296814695,0.7483703193866146,0.8202146368042591
0.8045041920903908,0.7188020266153266,0.7419757687063184,0.723832865613714,0.7333823118748622,0.8129285553180163,0.7833484535852243,0.8184476285328067,0.7106211863788143,0.7763980304312825,0.8285609696002249,0.741472651195644,0.8131486155966507,0.8219623776507027,0.621455134502379,0.8006410434562171,0.855759148757135,0.8191534311756725,0.8360853415145681,0.7763980304312826,0.8244975541506702,0.7431101689459587,0.7571226728468097,0.6896399297174614,0.7933291678507758,0.8377740921570853,0.6984627817616553,0.7575668235434944,0.6902357325615287,0.7003083738158291,0.7123035741775515,0.7526849175213273,0.7029059796986569,0.8721481155447288
0.7386076147194057,0.7721552581567113,0.7980467566591672,0.7732514754271765,0.8263301845272998,0.8675859278895215,0.7659881992742044,0.7207647884639132,0.7048370134433366,0.7991348813173006,0.7622782999133583,0.7273609992477135,0.8170934755204333,0.8183330300483285,0.6288148505597034,0.7831180786941789,0.7194037311747016,0.7365652642881103,0.8176033705610526,0.6749237548992743,0.7591660942222054,0.6902357325615288,0.8080396720291313,0.6502393118433567,0.6891318929762418,0.8150432794860473,0.7194037311747016,0.7587451316322723,0.6801943187103568,0.7700976167622208,0.768365726765782,0.7968893054390565,0.7739617642301707,0.8371480341726157
0.8214056551440962,0.8340673638929994,0.7410689561478214,0.8317531071809788,0.8301979547896862,0.8298557731806501,0.8190411610393001,0.7435602322571071,0.74813729467333,0.8172317666693208,0.8092360707207198,0.7822401597549244,0.6896399297174615,0.7600909518332983,0.6248709101050639,0.7149785662138449,0.7059630520580441,0.8244975541506702,0.7587451316322723,0.7224254311652114,0.8172317666693208,0.738553012336503,0.7865185134245973,0.6207007410533975,0.7460609618774217,0.7575668235434945,0.680824781896562,0.6207007410533975,0.7805301126245129,0.7885083661229173,0.8213966228747347,0.7372864523375479,0.8256399684639065,0.7218376543492036
0.8536413912580216,0.8065138410764959,0.8039497404004966,0.8034809379506923,0.8632119582773011,0.7301319049370949,0.8171656983861721,0.8064851327331529,0.8003127242551884,0.8377740921570853,0.8217893404232961,0.8150432794860474,0.7591660942222054,0.6819861229475462,0.5645253553694413,0.7032923676804564,0.8137046308805779,0.8441900805361009,0.7182279572832525,0.741472651195644,0.7822401597549244,0.7276624732607028,0.680824781896562,0.7182279572832525,0.7017313182643117,0.7083761218417957,0.6353172861907636,0.6670298503255601,0.7316356004559973,0.7730258001371219,0.803470842086625,0.7975924292846004,0.8056234785919564,0.7162334007408818
0.7342216439094909,0.7173846066174998,0.8328780453224619,0.7239152967577935,0.7442236995602195,0.7270182763608817,0.8485761371853713,0.8122977160254377,0.7747633484470025,0.8360853415145681,0.8305388738172483,0.8176033705610526,0.7431101689459587,0.6869356682224032,0.5627928545951459,0.6645514724372966,0.8139540430574335,0.8212130904840372,0.738553012336503,0.635482585569524,0.6670298503255601,0.6718916534675311,0.7007924794129171,0.6306084323174068,0.5962650842540456,0.7276624732607028,0.6306084323174069,0.6718916534675311,0.752248571930593,0.6978483292568941,0.7178665595731227,0.8338659995149316,0.7395543278537773,0.7471061965405703
0.7756556450866501,0.742651147788557,0.773509892605022,0.7385226641904887,0.7993511658724705,0.7858871211435758,0.7914388483799332,0.8384908482567414,0.7188791479167066,0.7460609618774217,0.7871085911998685,0.7017313182643117,0.6891318929762418,0.7400498645677583,0.596557461052396,0.709951302031759,0.6952970913066299,0.7933291678507758,0.7522485719305931,0.6801943187103567,0.7316356004559973,0.664037674403522,0.6664127978049774,0.7083761218417957,0.643929109845458,0.7805301126245128,0.664037674403522,0.5962650842540456,0.6439291098454581,0.7367091171608781,0.7384776077794177,0.7738273865977378,0.7119836951916316,0.7640778021416679
