,ground_truth,prediction
0,5.3600006103515625,8.39312744140625
1,7.670000076293945,9.130874633789062
2,5.760000228881836,8.768545150756836
3,4.989999771118164,9.72674560546875
4,14.770000457763672,13.36526870727539
5,10.3100004196167,12.898772239685059
6,10.069999694824219,11.498517990112305
7,23.33100128173828,14.524757385253906
8,23.33100128173828,14.688685417175293
9,11.010000228881836,12.182414054870605
10,6.4900007247924805,9.780997276306152
11,7.130000114440918,11.77720832824707
12,8.160000801086426,10.239201545715332
13,7.340000152587891,9.67874526977539
14,4.550000190734863,8.590166091918945
15,5.289999961853027,8.459890365600586
16,5.070000648498535,9.530625343322754
17,6.170000076293945,9.066349029541016
18,5.010000228881836,8.780548095703125
19,5.890000343322754,8.906119346618652
20,6.720000267028809,9.350582122802734
21,5.09999942779541,9.325053215026855
22,5.279999732971191,9.856135368347168
23,5.920000076293945,9.95500659942627
24,4.519999980926514,8.855203628540039
25,3.510000228881836,7.107663154602051
26,4.909999847412109,6.889362335205078
27,5.9800004959106445,6.850678443908691
28,5.039999961853027,7.265039443969727
29,7.690000534057617,8.234190940856934
30,9.619999885559082,9.645413398742676
31,11.609999656677246,8.187971115112305
32,16.96000099182129,7.552398681640625
33,12.510000228881836,8.365602493286133
34,6.950000762939453,10.133028030395508
35,7.659999847412109,11.493147850036621
36,4.75,9.076627731323242
37,9.069999694824219,10.37585735321045
38,5.130000114440918,9.596981048583984
39,5.7300004959106445,9.02183723449707
40,7.140000343322754,8.979884147644043
41,5.640000343322754,9.107388496398926
42,7.3899993896484375,10.449332237243652
43,6.3600006103515625,11.344688415527344
44,9.65999984741211,11.28523063659668
45,15.34000015258789,10.626619338989258
46,21.34000015258789,10.530640602111816
47,9.789999961853027,9.653634071350098
48,10.460000038146973,10.652992248535156
49,5.40000057220459,8.704632759094238
50,5.7400007247924805,8.314412117004395
51,5.510000228881836,8.637667655944824
52,7.589999198913574,7.510342597961426
53,8.470000267028809,8.73434829711914
54,6.09999942779541,8.731086730957031
55,6.8600006103515625,9.175858497619629
56,10.130000114440918,10.601873397827148
57,5.450000762939453,8.148295402526855
58,8.579999923706055,13.217423439025879
59,23.33100128173828,13.932037353515625
60,23.33100128173828,14.119476318359375
61,23.33100128173828,13.343192100524902
62,16.0,12.341156959533691
63,16.690000534057617,13.580327987670898
64,12.180000305175781,11.58169937133789
65,23.33100128173828,13.488455772399902
66,23.33100128173828,12.90648365020752
67,14.289999961853027,10.069129943847656
68,23.33100128173828,10.59426212310791
69,23.33100128173828,12.363166809082031
70,20.830001831054688,11.721001625061035
71,19.410001754760742,12.423809051513672
72,5.9800004959106445,9.274404525756836
73,9.3100004196167,9.739384651184082
74,5.579999923706055,7.7553300857543945
75,5.050000190734863,7.335947036743164
76,4.560000419616699,6.840232849121094
77,4.949999809265137,7.949795722961426
78,5.680000305175781,8.859626770019531
79,8.529999732971191,10.62088394165039
80,6.580000877380371,9.9869966506958
81,7.550000190734863,9.632465362548828
82,23.33100128173828,9.757538795471191
83,21.520000457763672,8.72200870513916
84,10.100000381469727,9.082942008972168
85,5.880000114440918,8.830534934997559
86,6.539999961853027,9.006622314453125
87,6.9800004959106445,9.188799858093262
88,6.409999847412109,8.243050575256348
89,7.970000267028809,8.622794151306152
90,20.430002212524414,11.319787979125977
91,17.650001525878906,10.187410354614258
92,17.540000915527344,10.934613227844238
93,20.149999618530273,10.164729118347168
94,9.630000114440918,8.522568702697754
95,5.40000057220459,8.729565620422363
96,5.800000190734863,9.629855155944824
97,6.090000152587891,10.066766738891602
98,14.579999923706055,10.692075729370117
99,9.479999542236328,9.942146301269531
100,7.340000152587891,10.160257339477539
101,8.200000762939453,9.522624969482422
102,7.800000190734863,9.270298957824707
103,4.560000419616699,9.180561065673828
104,4.970000267028809,8.844308853149414
105,4.410000324249268,8.68757152557373
106,4.859999656677246,9.047118186950684
107,5.809999465942383,8.93231201171875
108,5.090000152587891,8.705717086791992
109,5.470000267028809,9.504002571105957
110,5.420000076293945,9.67103099822998
111,6.170000076293945,9.338692665100098
112,5.350000381469727,10.177124977111816
113,6.829999923706055,10.223670959472656
114,15.550000190734863,10.341020584106445
115,16.940000534057617,10.282659530639648
116,19.170000076293945,10.505383491516113
117,13.069999694824219,10.149916648864746
118,10.489999771118164,9.80093002319336
119,14.979999542236328,10.186420440673828
120,13.529999732971191,10.011920928955078
121,16.860000610351562,9.884156227111816
122,15.239999771118164,9.058631896972656
123,8.800000190734863,9.031413078308105
124,5.670000076293945,9.477946281433105
125,8.649999618530273,9.417525291442871
126,8.6899995803833,9.21877384185791
127,4.590000152587891,8.217635154724121
128,5.829999923706055,8.714537620544434
129,5.9800004959106445,8.733267784118652
130,5.279999732971191,8.035602569580078
131,4.299999713897705,8.499968528747559
132,4.190000057220459,8.955286979675293
133,5.289999961853027,9.041513442993164
134,7.810000419616699,9.11298942565918
135,12.660000801086426,9.305006980895996
136,16.5,10.06322956085205
137,23.33100128173828,9.766131401062012
138,17.43000030517578,9.189955711364746
139,9.260000228881836,9.048656463623047
140,5.149999618530273,8.930755615234375
141,7.140000343322754,9.331625938415527
142,7.070000648498535,9.15809154510498
143,13.9399995803833,9.428789138793945
144,22.100000381469727,10.897412300109863
145,23.33100128173828,10.006851196289062
146,15.529999732971191,9.2623929977417
147,14.530000686645508,10.561814308166504
148,10.869999885559082,10.395791053771973
149,23.33100128173828,9.811463356018066
150,13.880000114440918,9.298436164855957
151,9.819999694824219,8.78812026977539
152,5.479999542236328,8.460129737854004
153,5.340000152587891,8.211203575134277
154,3.6000003814697266,7.804875373840332
155,6.65000057220459,7.703159332275391
156,7.600000381469727,8.452756881713867
157,4.65000057220459,8.83748722076416
158,6.619999885559082,9.21755599975586
159,4.819999694824219,9.250875473022461
160,4.780000686645508,8.623102188110352
161,4.7699995040893555,8.982588768005371
162,7.560000419616699,9.442643165588379
163,5.25,9.158821105957031
164,4.720000267028809,8.854948997497559
165,5.5,8.925735473632812
166,5.450000762939453,8.845893859863281
167,5.550000190734863,9.12775707244873
168,5.220000267028809,8.7515230178833
169,4.560000419616699,8.213976860046387
170,4.380000114440918,8.225730895996094
171,5.059999465942383,8.468598365783691
172,3.9699997901916504,8.616308212280273
173,5.310000419616699,8.967876434326172
174,6.130000114440918,8.94456958770752
175,3.3499996662139893,8.730805397033691
176,4.810000419616699,9.03419017791748
177,4.470000267028809,8.920957565307617
178,4.480000019073486,8.699527740478516
179,4.989999771118164,8.580820083618164
180,6.720000267028809,8.261296272277832
181,3.9800002574920654,8.313268661499023
182,3.2200002670288086,8.54440689086914
183,3.690000295639038,8.787278175354004
184,3.6100001335144043,8.974981307983398
185,3.5199999809265137,9.237959861755371
186,4.099999904632568,9.151500701904297
187,5.329999923706055,8.97514533996582
188,9.440000534057617,9.043450355529785
189,6.930000305175781,8.878996849060059
190,8.149999618530273,8.732200622558594
191,3.3899998664855957,8.685911178588867
192,6.659999847412109,9.038809776306152
193,4.529999732971191,9.225306510925293
194,4.270000457763672,8.858946800231934
195,3.9699997901916504,8.842874526977539
196,4.510000228881836,8.81531810760498
197,3.2799999713897705,8.597049713134766
198,4.569999694824219,8.533987998962402
199,3.919999837875366,8.425543785095215
200,2.859999895095825,8.573565483093262
201,4.569999694824219,8.711471557617188
202,2.5299999713897705,8.527253150939941
203,4.5,8.303050994873047
204,4.699999809265137,8.184916496276855
205,4.34999942779541,8.398892402648926
206,4.12000036239624,9.000253677368164
207,3.5799999237060547,9.076324462890625
208,4.800000190734863,9.183055877685547
209,3.7799997329711914,9.132813453674316
210,4.03000020980835,9.22175407409668
211,2.9900002479553223,9.01495361328125
212,3.679999828338623,9.102121353149414
213,3.8400001525878906,9.043065071105957
214,3.2099997997283936,8.888214111328125
215,5.7300004959106445,9.134879112243652
216,9.1899995803833,9.008323669433594
217,9.720000267028809,9.128009796142578
218,13.320000648498535,9.48345947265625
219,23.33100128173828,10.012478828430176
220,4.829999923706055,8.431232452392578
221,4.5,8.134862899780273
222,4.099999904632568,8.605721473693848
223,4.930000305175781,9.013168334960938
224,8.140000343322754,9.083568572998047
225,5.160000801086426,9.569735527038574
226,8.470000267028809,10.204405784606934
227,3.4800000190734863,8.895997047424316
228,11.350000381469727,9.845917701721191
229,7.840000152587891,8.892390251159668
230,6.329999923706055,9.23018741607666
231,9.199999809265137,9.937085151672363
232,5.899999618530273,9.934999465942383
233,5.3600006103515625,9.57949447631836
234,4.829999923706055,9.182652473449707
235,4.279999732971191,8.64437198638916
236,3.109999895095825,8.476508140563965
237,6.180000305175781,9.616059303283691
238,6.439999580383301,9.807267189025879
239,12.930000305175781,9.326227188110352
240,6.060000419616699,8.992974281311035
241,4.7400007247924805,8.396818161010742
242,3.940000057220459,8.706487655639648
243,3.450000286102295,8.828996658325195
244,5.829999923706055,8.619504928588867
245,14.530000686645508,9.240693092346191
246,16.470001220703125,10.56495475769043
247,6.220000267028809,13.388345718383789
248,5.2300004959106445,9.048709869384766
249,4.389999866485596,9.290096282958984
250,5.640000343322754,10.026122093200684
251,5.909999847412109,10.828949928283691
252,11.880000114440918,9.956660270690918
253,13.3100004196167,10.314815521240234
254,3.700000286102295,9.485466003417969
255,3.330000162124634,9.179778099060059
256,4.920000076293945,8.45042610168457
257,3.6500003337860107,8.617151260375977
258,3.7900002002716064,9.126790046691895
259,4.600000381469727,9.308408737182617
260,5.010000228881836,9.422528266906738
261,4.320000171661377,8.697834968566895
262,3.330000162124634,8.613988876342773
263,3.7699999809265137,8.609217643737793
264,11.819999694824219,9.707477569580078
265,11.40999984741211,11.268228530883789
266,13.420000076293945,10.907320976257324
267,11.570000648498535,9.848583221435547
268,9.640000343322754,9.577128410339355
269,13.679999351501465,9.94503116607666
270,12.220000267028809,10.094507217407227
271,8.660000801086426,10.187972068786621
272,9.630000114440918,10.263385772705078
273,8.140000343322754,9.83289909362793
274,8.869999885559082,9.558070182800293
275,14.519999504089355,10.13780689239502
276,21.590002059936523,10.773409843444824
277,9.59999942779541,9.60541820526123
278,3.4100003242492676,8.677078247070312
279,4.659999847412109,8.973051071166992
280,4.510000228881836,9.32004165649414
281,5.220000267028809,9.531442642211914
282,8.950000762939453,10.489108085632324
283,23.33100128173828,11.506010055541992
284,15.949999809265137,10.581483840942383
285,11.550000190734863,10.385157585144043
286,10.380000114440918,11.528536796569824
287,14.720001220703125,14.203730583190918
288,7.620000839233398,12.168118476867676
289,6.220000267028809,10.453988075256348
290,6.460000038146973,11.42824935913086
291,11.369999885559082,14.144577026367188
292,18.98000144958496,13.349783897399902
293,19.05000114440918,13.71852970123291
294,17.68000030517578,12.705032348632812
295,6.310000419616699,11.460695266723633
296,12.550000190734863,11.631088256835938
297,6.210000038146973,9.54944133758545
298,4.890000343322754,8.900996208190918
299,4.090000152587891,8.723920822143555
300,5.760000228881836,9.199830055236816
301,7.450000762939453,10.128806114196777
302,4.729999542236328,8.853279113769531
303,4.9800004959106445,9.187126159667969
304,9.15000057220459,11.82191276550293
305,5.409999847412109,9.337994575500488
306,8.110000610351562,11.214706420898438
307,5.369999885559082,11.70083236694336
308,4.989999771118164,10.423900604248047
309,4.180000305175781,9.175803184509277
310,3.919999837875366,7.851133346557617
311,4.869999885559082,7.650273323059082
312,5.609999656677246,7.959261894226074
313,7.550000190734863,7.173617362976074
314,4.420000076293945,6.900196075439453
315,4.050000190734863,8.090017318725586
316,9.800000190734863,11.170705795288086
317,6.439999580383301,9.967854499816895
318,7.25,9.961031913757324
319,12.229999542236328,12.19921588897705
320,12.109999656677246,10.88589096069336
321,8.629999160766602,11.410603523254395
322,15.329999923706055,13.870339393615723
323,23.33100128173828,13.933602333068848
324,23.33100128173828,14.014739990234375
325,13.890000343322754,15.021214485168457
326,12.220000267028809,12.130573272705078
327,17.32000160217285,12.936358451843262
328,23.33100128173828,14.446025848388672
