,ground_truth,prediction
0,7.170000076293945,7.505122184753418
1,6.020000457763672,8.738648414611816
2,6.4900007247924805,7.959948539733887
3,7.189999580383301,8.998551368713379
4,16.700000762939453,11.681629180908203
5,20.790002822875977,10.954111099243164
6,13.34000015258789,10.430281639099121
7,23.33100128173828,13.477121353149414
8,23.33100128173828,13.77629566192627
9,18.030000686645508,11.037883758544922
10,9.0,9.220705032348633
11,13.0600004196167,10.899121284484863
12,10.210000038146973,9.633922576904297
13,9.539999961853027,9.342738151550293
14,5.119999885559082,8.49932861328125
15,4.289999961853027,8.193777084350586
16,5.870000839233398,9.212319374084473
17,5.310000419616699,8.906886100769043
18,3.830000400543213,8.387370109558105
19,6.760000228881836,8.423871040344238
20,6.8600006103515625,8.973593711853027
21,5.039999961853027,8.828591346740723
22,5.890000343322754,9.222548484802246
23,7.369999885559082,9.229700088500977
24,6.539999961853027,8.625566482543945
25,6.850000381469727,7.209582328796387
26,4.590000152587891,6.785841941833496
27,5.430000305175781,6.611778259277344
28,5.409999847412109,6.661055564880371
29,6.850000381469727,7.495352745056152
30,13.430000305175781,8.3673677444458
31,12.339999198913574,7.715797424316406
32,16.55000114440918,6.83574104309082
33,14.830000877380371,7.519331932067871
34,7.949999809265137,9.522998809814453
35,11.949999809265137,10.784621238708496
36,9.179999351501465,8.699660301208496
37,10.239999771118164,9.279170036315918
38,10.420000076293945,8.95397663116455
39,5.439999580383301,8.598831176757812
40,7.0199995040893555,8.557417869567871
41,6.809999465942383,8.64742374420166
42,14.770000457763672,9.198872566223145
43,23.33100128173828,9.711773872375488
44,23.33100128173828,9.549605369567871
45,17.180002212524414,9.389778137207031
46,16.750001907348633,9.31352710723877
47,7.670000076293945,9.21873664855957
48,10.65999984741211,9.6356201171875
49,7.050000190734863,8.313342094421387
50,5.3600006103515625,7.530460357666016
51,6.819999694824219,8.091307640075684
52,7.699999809265137,6.991013526916504
53,15.790000915527344,7.692746162414551
54,15.700000762939453,7.746646881103516
55,14.270000457763672,8.321203231811523
56,16.610002517700195,9.149345397949219
57,7.420000076293945,7.3378801345825195
58,23.33100128173828,11.739907264709473
59,23.33100128173828,12.293509483337402
60,23.33100128173828,12.345520973205566
61,23.33100128173828,12.852354049682617
62,16.270000457763672,12.095514297485352
63,21.07000160217285,13.373111724853516
64,18.010000228881836,10.687948226928711
65,23.33100128173828,12.199689865112305
66,19.200000762939453,12.942021369934082
67,8.789999961853027,9.62120246887207
68,10.739999771118164,9.935261726379395
69,23.33100128173828,10.381364822387695
70,23.33100128173828,9.85379695892334
71,23.33100128173828,10.435487747192383
72,13.679999351501465,8.623909950256348
73,8.809999465942383,9.073166847229004
74,7.09999942779541,7.718441963195801
75,4.840000152587891,7.377798080444336
76,4.519999980926514,6.556462287902832
77,5.070000648498535,7.68221378326416
78,6.729999542236328,8.333452224731445
79,15.850001335144043,9.311551094055176
80,19.43000030517578,9.119996070861816
81,16.720001220703125,8.92983341217041
82,16.18000030517578,8.908388137817383
83,9.300000190734863,8.384072303771973
84,13.0,8.431594848632812
85,7.369999885559082,8.269427299499512
86,7.0199995040893555,8.357850074768066
87,9.9399995803833,8.695268630981445
88,6.590000152587891,7.883337020874023
89,9.65999984741211,8.364542961120605
90,19.43000030517578,9.908581733703613
91,13.960000991821289,9.113325119018555
92,18.940000534057617,9.125981330871582
93,20.110000610351562,8.98813533782959
94,7.949999809265137,8.011117935180664
95,11.520000457763672,7.979630470275879
96,12.40999984741211,8.859891891479492
97,10.190000534057617,9.414381980895996
98,10.789999961853027,9.9981107711792
99,7.470000267028809,9.839945793151855
100,15.269999504089355,9.577265739440918
101,7.180000305175781,9.180806159973145
102,7.380000114440918,8.796491622924805
103,9.469999313354492,8.59943675994873
104,7.430000305175781,8.213018417358398
105,7.910000801086426,7.881223678588867
106,11.90999984741211,8.337883949279785
107,9.170000076293945,8.476201057434082
108,5.590000152587891,8.232710838317871
109,9.369999885559082,8.958165168762207
110,8.350000381469727,9.275965690612793
111,6.8600006103515625,9.034841537475586
112,7.220000267028809,9.581469535827637
113,10.420000076293945,9.596637725830078
114,12.40999984741211,9.569705963134766
115,14.09000015258789,9.192693710327148
116,15.410000801086426,9.544663429260254
117,12.180000305175781,9.875523567199707
118,13.039999961853027,9.279808044433594
119,13.140000343322754,9.300680160522461
120,8.680000305175781,9.18734359741211
121,22.020000457763672,8.816336631774902
122,12.5600004196167,8.633278846740723
