,ground_truth,prediction
0,6.850000381469727,7.762111663818359
1,6.239999771118164,9.246288299560547
2,5.199999809265137,8.262667655944824
3,3.56000018119812,9.470905303955078
4,2.299999713897705,13.85995101928711
5,2.7400002479553223,13.346182823181152
6,12.809999465942383,11.68734359741211
7,18.750001907348633,16.105243682861328
8,19.690000534057617,16.313167572021484
9,20.530000686645508,12.673620223999023
10,9.020000457763672,10.032894134521484
11,10.559999465942383,11.955387115478516
12,10.480000495910645,10.497228622436523
13,9.3100004196167,9.845588684082031
14,4.039999961853027,8.798513412475586
15,3.0099997520446777,8.430130958557129
16,4.310000419616699,9.560436248779297
17,3.940000057220459,9.027273178100586
18,2.9300003051757812,8.584753036499023
19,4.569999694824219,8.842936515808105
20,5.3600006103515625,9.089811325073242
21,3.4800000190734863,9.072369575500488
22,3.9900002479553223,9.695775032043457
23,4.780000686645508,9.9122314453125
24,5.670000076293945,9.009601593017578
25,5.859999656677246,7.679009437561035
26,3.5899996757507324,7.108579635620117
27,3.370000123977661,6.663601875305176
28,4.690000534057617,7.128993034362793
29,4.369999885559082,8.032023429870605
30,9.979999542236328,10.140296936035156
31,16.80000114440918,8.99571704864502
32,15.320000648498535,8.378893852233887
33,8.319999694824219,8.706243515014648
34,1.8500001430511475,10.820035934448242
35,4.40000057220459,12.74466609954834
36,10.449999809265137,9.242104530334473
37,8.260000228881836,10.797042846679688
38,11.480000495910645,9.530340194702148
39,3.2799999713897705,8.788457870483398
40,4.190000057220459,8.750605583190918
41,4.210000038146973,9.019146919250488
42,5.279999732971191,10.996356010437012
43,8.050000190734863,13.45074462890625
44,6.560000419616699,12.2190580368042
45,19.28000259399414,11.368341445922852
46,13.690000534057617,12.372082710266113
47,1.6899996995925903,9.883020401000977
48,2.9300003051757812,10.884442329406738
49,7.109999656677246,8.69618034362793
50,4.380000114440918,7.771374702453613
51,6.180000305175781,8.492152214050293
52,4.109999656677246,7.680395126342773
53,12.059999465942383,8.845121383666992
54,4.020000457763672,8.54043197631836
55,3.2099997997283936,9.2601318359375
56,11.980000495910645,10.958823204040527
57,9.75999927520752,8.307650566101074
58,23.33100128173828,14.476716995239258
59,23.33100128173828,15.790613174438477
60,23.33100128173828,15.813114166259766
61,16.700000762939453,15.322310447692871
62,13.720000267028809,13.89681339263916
63,7.90000057220459,15.146598815917969
64,10.510000228881836,12.752681732177734
65,14.370000839233398,15.12558650970459
66,3.919999837875366,14.962613105773926
67,4.75,10.774358749389648
68,4.579999923706055,11.475998878479004
69,11.84000015258789,13.736878395080566
70,9.859999656677246,13.545019149780273
71,14.109999656677246,13.862494468688965
72,15.140000343322754,9.14391040802002
73,7.710000991821289,9.768376350402832
74,10.119999885559082,8.282876968383789
75,4.289999961853027,7.893037796020508
76,3.320000171661377,6.764641761779785
77,6.220000267028809,8.102906227111816
78,6.75,8.918167114257812
79,10.25,11.524270057678223
80,8.84000015258789,10.204745292663574
81,15.890000343322754,9.885727882385254
82,17.160001754760742,10.516999244689941
83,10.65999984741211,9.075596809387207
84,11.300000190734863,9.226493835449219
85,6.630000114440918,8.668062210083008
86,4.819999694824219,8.898506164550781
87,9.5,9.420324325561523
88,12.860000610351562,8.52109432220459
89,9.430000305175781,9.251285552978516
90,23.33100128173828,12.138594627380371
91,13.440000534057617,11.254170417785645
92,18.69000244140625,11.936623573303223
93,21.590002059936523,11.265581130981445
94,6.380001068115234,8.860426902770996
95,2.5899996757507324,8.575047492980957
96,5.220000267028809,9.635258674621582
97,6.880000114440918,9.984501838684082
98,4.899999618530273,11.965149879455566
99,3.7200000286102295,11.213166236877441
100,2.8299996852874756,11.978829383850098
101,4.789999961853027,10.092401504516602
102,2.2099997997283936,9.447124481201172
103,2.049999952316284,9.141108512878418
104,4.609999656677246,8.650029182434082
105,2.9800002574920654,8.275738716125488
106,2.7900002002716064,8.90989875793457
107,5.5,8.932848930358887
108,4.289999961853027,8.593449592590332
109,7.079999923706055,9.499072074890137
110,7.460000038146973,9.749345779418945
111,7.079999923706055,9.352176666259766
112,6.319999694824219,10.169136047363281
113,11.40999984741211,10.337410926818848
114,15.170000076293945,10.926504135131836
115,23.33100128173828,11.247174263000488
116,21.71000099182129,11.354881286621094
117,17.96000099182129,10.811717987060547
118,11.089999198913574,10.278919219970703
119,21.46000099182129,10.809478759765625
120,23.33100128173828,11.077937126159668
121,17.580001831054688,11.058666229248047
122,6.630000114440918,9.704913139343262
123,2.7799997329711914,9.323614120483398
124,2.1800003051757812,9.67164421081543
125,13.069999694824219,9.48176097869873
126,16.280000686645508,9.286699295043945
127,6.319999694824219,8.34096908569336
128,9.050000190734863,8.673157691955566
129,4.949999809265137,8.775138854980469
130,5.149999618530273,8.192829132080078
131,6.380001068115234,8.546002388000488
132,3.919999837875366,9.072053909301758
133,3.3600003719329834,9.394797325134277
134,2.7200000286102295,9.234244346618652
135,6.989999771118164,9.971078872680664
136,3.890000104904175,11.479809761047363
137,6.630000114440918,11.486920356750488
138,9.819999694824219,9.998390197753906
139,5.760000228881836,9.400514602661133
140,7.470000267028809,8.978175163269043
141,8.280000686645508,9.856892585754395
142,4.5,9.542359352111816
143,6.430000305175781,10.079899787902832
144,12.480000495910645,12.656871795654297
145,4.9800004959106445,11.622112274169922
146,3.859999895095825,10.057090759277344
147,3.890000104904175,11.779740333557129
148,5.7699995040893555,11.483724594116211
