,ground_truth,prediction
0,7.170000076293945,1.1358861923217773
1,6.020000457763672,1.513325810432434
2,6.4900007247924805,0.7087035775184631
3,7.189999580383301,1.1459383964538574
4,16.700000762939453,4.946106910705566
5,20.790002822875977,4.986983299255371
6,13.34000015258789,6.78641414642334
7,23.33100128173828,9.751777648925781
8,23.33100128173828,9.33814525604248
9,18.030000686645508,6.533393859863281
10,9.0,2.5899901390075684
11,13.0600004196167,4.029328346252441
12,10.210000038146973,3.4511847496032715
13,9.539999961853027,3.634211540222168
14,5.119999885559082,0.5212028622627258
15,4.289999961853027,0.771834671497345
16,5.870000839233398,1.5336300134658813
17,5.310000419616699,1.8071990013122559
18,3.830000400543213,1.1920664310455322
19,6.760000228881836,1.6895315647125244
20,6.8600006103515625,2.1596858501434326
21,5.039999961853027,1.3051636219024658
22,5.890000343322754,1.1936049461364746
23,7.369999885559082,1.1826903820037842
24,6.539999961853027,0.35474562644958496
25,6.850000381469727,-0.04552185535430908
26,4.590000152587891,-0.44533807039260864
27,5.430000305175781,-0.10604965686798096
28,5.409999847412109,0.33992794156074524
29,6.850000381469727,1.3646836280822754
30,13.430000305175781,3.674494981765747
31,12.339999198913574,3.8776023387908936
32,16.55000114440918,4.185657501220703
33,14.830000877380371,3.0673115253448486
34,7.949999809265137,2.0487000942230225
35,11.949999809265137,3.1025679111480713
36,9.179999351501465,0.3982011079788208
37,10.239999771118164,3.223759412765503
38,10.420000076293945,1.41697359085083
39,5.439999580383301,1.4800610542297363
40,7.0199995040893555,1.5272111892700195
41,6.809999465942383,2.055345058441162
42,14.770000457763672,2.7411296367645264
43,23.33100128173828,4.390591621398926
44,23.33100128173828,4.1051344871521
45,17.180002212524414,5.923291206359863
46,16.750001907348633,6.840814590454102
47,7.670000076293945,2.6192564964294434
48,10.65999984741211,2.9496309757232666
49,7.050000190734863,0.12966865301132202
50,5.3600006103515625,0.5824400782585144
51,6.819999694824219,1.7759342193603516
52,7.699999809265137,2.0355825424194336
53,15.790000915527344,3.3965036869049072
54,15.700000762939453,1.0056352615356445
55,14.270000457763672,2.21390438079834
56,16.610002517700195,4.001461982727051
57,7.420000076293945,2.074242115020752
58,23.33100128173828,7.838359832763672
59,23.33100128173828,6.762204170227051
60,23.33100128173828,6.442089080810547
61,23.33100128173828,7.4643049240112305
