,ground_truth,prediction
0,4.720000267028809,2.6709036827087402
1,5.369999885559082,2.970872163772583
2,6.680000305175781,2.1180615425109863
3,5.260000228881836,2.77424693107605
4,14.260000228881836,7.037415504455566
5,6.619999885559082,7.801850318908691
6,3.819999933242798,8.329776763916016
7,12.930000305175781,12.701541900634766
8,13.079999923706055,12.332962036132812
9,6.789999961853027,8.591043472290039
10,5.380000114440918,4.511542797088623
11,5.609999656677246,5.994932174682617
12,7.470000267028809,5.15372371673584
13,6.1100006103515625,5.109949111938477
14,4.340000152587891,2.038001537322998
15,4.679999351501465,2.0186686515808105
16,5.630000114440918,3.063685655593872
17,5.409999847412109,3.0492498874664307
18,4.260000228881836,2.3282718658447266
19,5.579999923706055,3.4439642429351807
20,6.220000267028809,3.6182665824890137
21,4.780000686645508,2.8875465393066406
22,4.420000076293945,2.767596483230591
23,5.640000343322754,3.1352760791778564
24,3.9000000953674316,2.027100086212158
25,3.2099997997283936,1.5993363857269287
26,4.529999732971191,1.016740083694458
27,5.300000190734863,1.3182342052459717
28,5.030000686645508,1.962033748626709
29,8.090001106262207,2.905674695968628
30,9.140000343322754,5.9743804931640625
31,5.520000457763672,5.950225830078125
32,9.59000015258789,6.398775100708008
33,16.660001754760742,4.758082389831543
34,8.420000076293945,2.932011127471924
35,7.09999942779541,5.038494110107422
36,4.130000114440918,2.3574657440185547
37,9.710000038146973,5.031970977783203
38,6.319999694824219,3.841701030731201
39,5.590000152587891,2.765496015548706
40,6.25,3.0403223037719727
41,6.590000152587891,3.2632572650909424
42,11.229999542236328,4.974656105041504
43,13.449999809265137,7.082447052001953
44,13.829999923706055,6.835047721862793
45,10.510000228881836,8.280867576599121
46,21.060001373291016,8.638379096984863
47,12.080000877380371,3.2958459854125977
48,9.380000114440918,4.58466911315918
49,5.160000801086426,1.9690953493118286
50,5.460000038146973,1.9143855571746826
51,4.890000343322754,3.0220444202423096
52,7.699999809265137,3.3972415924072266
53,8.40000057220459,5.2208709716796875
54,6.199999809265137,3.5514156818389893
55,8.789999961853027,4.15077018737793
56,7.789999961853027,6.381135940551758
57,4.679999351501465,3.3115897178649902
58,9.5,10.822990417480469
59,23.33100128173828,9.422183990478516
60,23.33100128173828,9.088849067687988
61,23.33100128173828,10.10606861114502
62,21.610000610351562,9.703704833984375
63,23.33100128173828,11.514066696166992
64,15.359999656677246,7.639625549316406
65,23.33100128173828,11.161657333374023
66,23.33100128173828,9.787476539611816
67,11.550000190734863,5.585513114929199
68,12.550000190734863,6.847373962402344
69,18.490001678466797,9.564919471740723
70,23.33100128173828,9.564690589904785
71,20.950000762939453,11.027388572692871
72,5.279999732971191,5.511404037475586
73,6.800000190734863,5.903560638427734
74,4.430000305175781,2.680346965789795
75,3.310000419616699,2.111835241317749
76,3.809999942779541,1.5784505605697632
77,4.239999771118164,2.2322514057159424
78,5.149999618530273,3.517146110534668
79,7.409999847412109,6.549014091491699
80,6.029999732971191,5.65493106842041
81,8.90999984741211,6.5972089767456055
82,13.569999694824219,8.716196060180664
83,8.619999885559082,6.071837425231934
84,8.519999504089355,5.55255126953125
85,5.479999542236328,3.3487133979797363
86,6.619999885559082,3.0359692573547363
87,6.090000152587891,4.776496887207031
88,5.25,3.400026321411133
89,5.989999771118164,5.439680099487305
90,9.970000267028809,11.75372314453125
91,15.559999465942383,8.29061508178711
92,12.899999618530273,9.025921821594238
93,8.460000038146973,8.209494590759277
94,8.40999984741211,4.943798065185547
95,5.880000114440918,4.059621334075928
96,5.890000343322754,4.731058120727539
97,7.0199995040893555,4.840359687805176
98,10.139999389648438,5.902487754821777
99,8.380000114440918,4.968382835388184
100,19.34000015258789,6.5002899169921875
101,16.430002212524414,4.699585914611816
102,7.420000076293945,2.7682929039001465
103,5.119999885559082,2.4985170364379883
