,ground_truth,prediction
0,5.3600006103515625,2.551520347595215
1,7.670000076293945,2.7750391960144043
2,5.760000228881836,1.9200841188430786
3,4.989999771118164,2.6224117279052734
4,14.770000457763672,6.801385879516602
5,10.3100004196167,7.65650749206543
6,10.069999694824219,8.022347450256348
7,23.33100128173828,12.25131607055664
8,23.33100128173828,11.890229225158691
9,11.010000228881836,8.263378143310547
10,6.4900007247924805,4.371501922607422
11,7.130000114440918,5.850085258483887
12,8.160000801086426,4.968328475952148
13,7.340000152587891,4.980341911315918
14,4.550000190734863,1.9665144681930542
15,5.289999961853027,1.9075781106948853
16,5.070000648498535,2.957425117492676
17,6.170000076293945,2.941296100616455
18,5.010000228881836,2.1943230628967285
19,5.890000343322754,3.3528013229370117
20,6.720000267028809,3.539259672164917
21,5.09999942779541,2.8096818923950195
22,5.279999732971191,2.658207416534424
23,5.920000076293945,3.0384862422943115
24,4.519999980926514,1.9293955564498901
25,3.510000228881836,1.614253282546997
26,4.909999847412109,0.9388572573661804
27,5.9800004959106445,1.2471675872802734
28,5.039999961853027,1.8632760047912598
29,7.690000534057617,2.749790906906128
30,9.619999885559082,5.7625226974487305
31,11.609999656677246,5.727954864501953
32,16.96000099182129,6.121581077575684
33,12.510000228881836,4.645604133605957
34,6.950000762939453,2.6254661083221436
35,7.659999847412109,4.797391891479492
36,4.75,2.285794258117676
37,9.069999694824219,4.822566032409668
38,5.130000114440918,3.7452945709228516
39,5.7300004959106445,2.6979148387908936
40,7.140000343322754,2.9329025745391846
41,5.640000343322754,3.1362593173980713
42,7.3899993896484375,4.8547821044921875
43,6.3600006103515625,6.96237850189209
44,9.65999984741211,6.760042190551758
45,15.34000015258789,8.09793472290039
46,21.34000015258789,8.382521629333496
47,9.789999961853027,3.1584150791168213
48,10.460000038146973,4.434442043304443
49,5.40000057220459,1.9188745021820068
50,5.7400007247924805,1.820389986038208
51,5.510000228881836,2.8858015537261963
52,7.589999198913574,3.2243096828460693
53,8.470000267028809,5.075504302978516
54,6.09999942779541,3.563366413116455
55,6.8600006103515625,4.013631820678711
56,10.130000114440918,6.286154747009277
57,5.450000762939453,3.1285500526428223
58,8.579999923706055,10.498583793640137
59,23.33100128173828,9.199981689453125
60,23.33100128173828,8.880016326904297
61,23.33100128173828,9.856608390808105
62,16.0,9.415853500366211
63,16.690000534057617,11.30801010131836
64,12.180000305175781,7.595118522644043
65,23.33100128173828,10.88614559173584
66,23.33100128173828,9.385558128356934
67,14.289999961853027,5.414348602294922
68,23.33100128173828,6.574454307556152
69,23.33100128173828,9.372784614562988
70,20.830001831054688,9.441012382507324
71,19.410001754760742,10.759344100952148
72,5.9800004959106445,5.512345314025879
73,9.3100004196167,5.704961776733398
74,5.579999923706055,2.527928113937378
75,5.050000190734863,2.008129835128784
76,4.560000419616699,1.4538872241973877
77,4.949999809265137,2.0651473999023438
78,5.680000305175781,3.3661751747131348
79,8.529999732971191,6.335116386413574
80,6.580000877380371,5.658044815063477
81,7.550000190734863,6.65946102142334
82,23.33100128173828,8.465835571289062
83,21.520000457763672,5.759069442749023
84,10.100000381469727,5.456836700439453
85,5.880000114440918,3.2762484550476074
86,6.539999961853027,2.9267733097076416
87,6.9800004959106445,4.632996559143066
88,6.409999847412109,3.21051287651062
89,7.970000267028809,5.261610984802246
90,20.430002212524414,11.258877754211426
91,17.650001525878906,8.119097709655762
92,17.540000915527344,8.913117408752441
93,20.149999618530273,8.064436912536621
94,9.630000114440918,4.700284004211426
95,5.40000057220459,4.011681079864502
96,5.800000190734863,4.727190971374512
97,6.090000152587891,4.781097412109375
98,14.579999923706055,5.698413848876953
99,9.479999542236328,4.706401824951172
100,7.340000152587891,6.484524726867676
101,8.200000762939453,4.57432746887207
102,7.800000190734863,2.613394260406494
103,4.560000419616699,2.454943895339966
104,4.970000267028809,2.9930505752563477
105,4.410000324249268,2.5812325477600098
106,4.859999656677246,3.6057708263397217
107,5.809999465942383,3.536034107208252
108,5.090000152587891,2.5608367919921875
109,5.470000267028809,3.4160561561584473
110,5.420000076293945,3.6259212493896484
111,6.170000076293945,3.5099098682403564
112,5.350000381469727,4.196882247924805
113,6.829999923706055,5.227177619934082
114,15.550000190734863,7.2562408447265625
115,16.940000534057617,8.542155265808105
