,Groundtruth,Predict
0,6.990000247955322,5.0680772082384316
1,8.289999961853027,6.8753319655242615
2,6.21999979019165,2.808262599150794
3,5.269999980926514,3.784663450277843
4,4.109999656677246,2.747425694238114
5,5.810000419616699,3.1390173091340134
6,7.419999599456787,5.310918698104044
7,5.429999828338623,3.5876649910612013
8,9.680000305175781,3.66882748618898
9,6.8299994468688965,3.6557884592174115
10,5.069999694824219,3.3111129938026895
11,12.980000495910645,7.569683860007416
12,7.599999904632568,7.797260979624305
13,4.400000095367432,6.529883637058982
14,12.699999809265137,11.698200676315656
15,13.379999160766602,11.87869142588494
16,8.559999465942383,7.18384303145224
17,7.510000228881836,3.5284684033943554
18,7.859999656677246,4.100161086913795
19,9.199999809265137,4.9302820301026085
20,7.6999993324279785,4.1422762786070075
21,5.239999771118164,2.606543778384053
22,5.829999923706055,2.7185505251051687
23,10.119999885559082,3.276503370374373
24,6.480000019073486,3.1940579050616393
25,5.710000038146973,2.924804746437899
26,7.659999847412109,3.631945722724496
27,7.820000171661377,3.7153211269647315
28,6.260000228881836,3.1485970512251047
29,5.819999694824219,3.407210725412386
30,7.5199995040893555,3.8193629305418964
31,5.349999904632568,3.164435359081989
32,4.239999771118164,2.5972338085621476
33,5.600000381469727,2.719527101668078
34,6.269999980926514,3.3355863347544323
35,6.12000036239624,3.30289971817256
36,9.479999542236328,4.366611750407519
37,8.550000190734863,7.578270415071446
38,6.019999980926514,6.681162851557569
39,9.329999923706055,9.589708868643644
40,15.75,8.160491458421614
41,5.970000267028809,5.868268755562501
42,7.630000114440918,7.330039376141836
43,4.809999942779541,3.3911412890801107
44,9.529999732971191,5.3986375253398196
45,9.010000228881836,3.775103548293044
46,6.889999866485596,3.3398001647929343
47,7.8899993896484375,3.8162966720539844
48,6.87999963760376,3.7130004176756786
49,8.960000038146973,5.311140450915794
50,11.950000762939453,10.347625121100776
51,12.699999809265137,8.145228090768327
52,10.839999198913574,8.508690521882588
53,20.600000381469727,11.821247383255011
54,11.109999656677246,4.337799729685481
55,12.470000267028809,5.544466374171382
56,6.669999599456787,3.4864576543982166
57,6.289999961853027,3.3458632303424056
58,6.090000152587891,3.464751188214408
59,7.820000171661377,4.7188190569465975
60,8.379999160766602,7.403231248200973
61,6.049999713897705,4.104286794510311
62,8.289999961853027,5.220926619743363
63,10.600000381469727,6.574094672047734
64,4.779999732971191,4.264216374752226
65,7.899999618530273,10.234133144979827
66,23.33100128173828,11.879150624642339
67,23.33100128173828,11.88777050289382
68,23.33100128173828,12.092759901557631
69,20.889999389648438,9.859147196177046
70,23.33100128173828,10.598706609140848
71,14.550000190734863,8.058253921931888
72,23.33100128173828,12.053422049004421
73,23.33100128173828,11.765612014157679
74,11.00999927520752,5.332295416364959
75,11.630001068115234,7.274188715068445
76,17.43000030517578,11.426499106555935
77,23.33100128173828,11.908795312613119
78,22.610000610351562,12.176547218905789
79,7.130000114440918,4.216664271768995
80,7.869999408721924,4.827345680589241
81,5.649999618530273,3.3932146273964965
82,4.340000152587891,2.742081566971419
83,5.009999752044678,2.5787841362529496
84,5.740000247955322,3.0804293689248223
85,6.070000171661377,3.6580687810680663
86,6.649999618530273,6.5814945136059135
87,6.330000400543213,5.045801077331396
88,9.40999984741211,5.788416139181152
89,14.710000038146973,9.915027399699541
90,9.269999504089355,6.152568865625053
91,9.949999809265137,7.1259147551624515
92,6.610000133514404,3.714610139279912
93,7.179999351501465,3.925546212192059
94,6.839999675750732,4.6248446080206875
95,6.559999942779541,3.7942466862664146
96,6.630000114440918,4.557220486110838
97,10.960000038146973,10.242907180716353
98,11.580000877380371,9.737841561273584
99,10.309999465942383,9.822609684577177
100,9.0,8.155785228143696
101,8.809999465942383,6.069647094433125
102,6.009999752044678,3.992396064424768
103,5.740000247955322,4.039544993360173
104,8.119999885559082,4.316168147701432
105,8.75,6.992219116215525
106,8.059999465942383,5.681741471529981
107,18.760000228881836,7.352313413421381
108,15.369999885559082,5.620837032230195
109,7.069999694824219,4.363035803734689
110,5.289999961853027,3.066465998654309
111,5.960000038146973,3.8007140340966274
112,5.059999942779541,2.7267751108973983
113,5.349999904632568,3.3776959619339335
114,5.579999923706055,3.5163805382964566
115,5.019999980926514,3.070299275204716
116,5.829999923706055,3.4149775793148067
117,6.25,3.9185441936508747
118,6.389999866485596,3.6960846221198054
119,6.450000286102295,3.6176070014031
120,7.029999732971191,4.443046684471865
121,12.709999084472656,7.230116838051064
122,11.260000228881836,8.338263585364487
123,15.44999885559082,10.520534647445308
124,12.489999771118164,7.572272333631681
125,7.539999485015869,6.72736597533682
126,6.84999942779541,6.79216875346046
127,9.699999809265137,8.138550791734358
128,16.65999984741211,10.611076242774855
129,16.639999389648438,7.099450677951469
130,8.789999961853027,3.707020136435659
131,5.839999675750732,4.169333324883988
132,9.670000076293945,4.542747473154093
133,7.769999980926514,5.437962649609987
134,5.12999963760376,3.51647836066349
135,6.269999980926514,3.2566120564197956
136,8.489999771118164,3.600161939116831
137,6.569999694824219,2.796714550134722
138,5.889999866485596,3.5462268768623484
139,4.599999904632568,3.194959392479117
140,8.219999313354492,3.5916356942515804
141,7.339999675750732,4.101534913218324
142,9.720000267028809,5.897545955955213
143,11.699999809265137,8.917221726883751
144,18.389999389648438,11.098839748913592
145,15.889999389648438,7.519214658856495
146,9.880000114440918,6.195206836291694
147,6.619999885559082,3.8490593522471546
148,8.289999961853027,5.465088419525606
149,7.919999599456787,4.49627120078015
150,12.24000072479248,5.739696482187114
151,17.920000076293945,11.391829313033709
152,23.280000686645508,8.778110956986259
153,17.079999923706055,5.137024318216769
154,14.389999389648438,9.202637179776689
155,7.510000228881836,8.244451860643494
156,11.5,8.798155889313993
157,11.769999504089355,4.849520878333295
158,12.479999542236328,4.636641082973625
159,5.569999694824219,3.2488301458590416
160,5.659999847412109,2.7769886210622348
161,4.87999963760376,2.596371127574572
162,5.269999980926514,2.56103576320333
163,6.929999828338623,5.3690973899894505
164,4.87999963760376,4.991624859632577
165,6.400000095367432,3.809704050141036
166,4.779999732971191,3.7512293709036015
167,4.199999809265137,2.5188425717332903
168,5.859999656677246,3.168306079702278
169,9.460000038146973,5.938244978474825
170,4.420000076293945,4.578658083513437
171,5.479999542236328,3.2441371044158878
172,4.96999979019165,3.453520120674438
173,5.139999866485596,3.2063982291867723
174,5.62000036239624,3.6609395443253447
175,5.829999923706055,3.88308429221905
176,5.489999771118164,2.959076398695081
177,4.670000076293945,2.4931201676174806
178,6.110000133514404,3.2160779060743074
179,5.640000343322754,2.663937298695716
180,5.409999847412109,3.1045756112246963
181,6.150000095367432,3.376907832389104
182,3.559999942779541,2.3315321705576424
183,4.46999979019165,3.030696180105079
