,Groundtruth,Predict
0,6.5199995040893555,6.418584853159033
1,9.930000305175781,10.315754145846054
2,4.299999713897705,3.648338600987591
3,6.490000247955322,4.645662304925762
4,5.960000038146973,3.54770774798765
5,3.580000162124634,3.3711537426031457
6,7.5199995040893555,4.902265392263195
7,6.84999942779541,4.408130472434923
8,6.239999771118164,4.208034276519749
9,5.199999809265137,4.241673578505933
10,3.559999942779541,4.561273410600023
11,2.299999952316284,8.414359067271041
12,2.740000009536743,12.206378320945802
13,12.809999465942383,9.530421583463594
14,18.75,12.416845734117611
15,19.690000534057617,12.618729888900607
16,20.530000686645508,11.769336070280874
17,9.019999504089355,5.889598853562124
18,10.559999465942383,7.421722677326251
19,10.479999542236328,6.151842091444638
20,9.309999465942383,5.396583653314653
21,4.039999961853027,3.162098647816549
22,3.009999990463257,2.8746918526676826
23,4.309999942779541,3.5848860933762534
24,3.93999981880188,3.178544377360539
25,2.929999828338623,2.8087960796109197
26,4.569999694824219,4.166189385968071
27,5.360000133514404,3.9644507632718575
28,3.4800000190734863,3.4618467943398277
29,3.990000009536743,3.7881892411843
30,4.779999732971191,4.528086475247478
31,5.669999599456787,3.790234953162249
32,5.859999656677246,3.6018782230439768
33,3.5899996757507324,2.841638043259483
34,3.369999885559082,3.1905437668342067
35,4.689999580383301,3.556187047908906
36,4.369999885559082,4.389180187581368
37,9.979999542236328,8.393780800829953
38,16.80000114440918,9.04701372135281
39,15.319999694824219,9.971102021315525
40,8.319999694824219,7.0987198165444205
41,1.8499999046325684,3.893959137475164
42,4.400000095367432,6.856296583229646
43,10.449999809265137,5.367852451065133
44,8.25999927520752,6.614630375089416
45,11.480000495910645,6.762174371989382
46,3.2799999713897705,3.4355713221975663
47,4.189999580383301,3.854245961211606
48,4.210000038146973,3.6862884946259924
49,5.279999732971191,6.494223311813093
50,8.049999237060547,10.217589091871965
51,6.559999942779541,10.975615884191669
52,19.279998779296875,12.16286663421135
53,13.6899995803833,10.923110359122749
54,1.6899999380111694,4.1351615052636275
55,2.929999828338623,5.47035670544188
56,7.110000133514404,4.395035136668172
