,ground_truth,prediction
0,5.430000305175781,5.013960838317871
1,9.680000305175781,6.043215751647949
2,6.829999923706055,4.658479690551758
3,5.070000648498535,5.8213300704956055
4,12.979999542236328,11.69979190826416
5,7.600000381469727,12.627278327941895
6,4.40000057220459,11.59992504119873
7,12.699999809265137,17.53101921081543
8,13.379999160766602,17.362125396728516
9,8.559999465942383,11.94732666015625
10,7.510000228881836,7.253013610839844
11,7.859999656677246,10.143824577331543
12,9.199999809265137,7.315391540527344
13,7.699999809265137,7.050296783447266
14,5.239999771118164,4.462980270385742
15,5.829999923706055,4.388587951660156
16,10.119999885559082,5.941473960876465
17,6.4800004959106445,6.127933502197266
18,5.710000038146973,5.250369071960449
19,7.659999847412109,6.334057807922363
20,7.820000648498535,6.923351287841797
21,6.2599992752075195,6.1684064865112305
22,5.819999694824219,6.0826520919799805
23,7.520000457763672,6.341068267822266
24,5.350000381469727,4.682519912719727
25,4.239999771118164,3.629253625869751
26,5.600000381469727,3.9489235877990723
27,6.270000457763672,4.191960334777832
28,6.119999885559082,4.9476118087768555
29,9.479999542236328,5.824753761291504
30,8.550000190734863,9.621790885925293
31,6.020000457763672,7.8318986892700195
32,9.329999923706055,7.763498306274414
33,15.75,6.324933052062988
34,5.970000267028809,6.093075752258301
35,7.630000114440918,9.129878044128418
36,4.810000419616699,5.511838912963867
37,9.530000686645508,8.788201332092285
38,9.00999927520752,7.627643585205078
39,6.890000343322754,6.54473876953125
40,7.890000343322754,6.452047348022461
41,6.880000114440918,6.5060930252075195
42,8.960000038146973,8.781764030456543
43,11.949999809265137,11.950725555419922
44,12.699999809265137,11.138595581054688
45,10.84000015258789,11.714159965515137
46,20.60000228881836,10.45580768585205
47,11.109999656677246,5.033463478088379
48,12.470000267028809,7.005706787109375
49,6.670001029968262,5.172969818115234
50,6.290000915527344,5.287015914916992
51,6.090000152587891,6.139568328857422
52,7.820000648498535,5.1891889572143555
53,8.380000114440918,6.694516181945801
54,6.050000190734863,5.3066606521606445
55,8.290000915527344,5.877937316894531
56,10.59999942779541,9.898865699768066
57,4.780000686645508,4.563323974609375
58,7.90000057220459,13.381887435913086
59,23.33100128173828,15.052082061767578
60,23.33100128173828,15.230447769165039
61,23.33100128173828,13.517416954040527
62,20.89000129699707,10.678686141967773
63,23.33100128173828,11.871999740600586
64,14.550000190734863,9.029952049255371
65,23.33100128173828,12.922364234924316
66,23.33100128173828,11.549875259399414
67,11.010000228881836,6.127361297607422
68,11.630000114440918,7.297292709350586
69,17.43000030517578,12.684131622314453
70,23.33100128173828,12.436824798583984
71,22.610000610351562,14.081132888793945
72,7.130000114440918,6.63038444519043
73,7.869999885559082,7.697190284729004
74,5.65000057220459,4.065929889678955
75,4.340000152587891,4.094903469085693
76,5.010000228881836,3.138507843017578
77,5.7400007247924805,4.140890121459961
78,6.070000648498535,5.594091415405273
79,6.65000057220459,8.941339492797852
80,6.329999923706055,8.150238037109375
81,9.40999984741211,7.954616546630859
82,14.710000038146973,9.402359962463379
83,9.269999504089355,6.972714424133301
84,9.949999809265137,6.773759841918945
85,6.609999656677246,5.922601699829102
86,7.180000305175781,5.554508209228516
87,6.840000152587891,6.5882568359375
88,6.560000419616699,4.906322479248047
89,6.630000114440918,6.576925277709961
90,10.960000038146973,12.924554824829102
91,11.579999923706055,10.379030227661133
92,10.3100004196167,12.637688636779785
93,9.0,10.218969345092773
94,8.809999465942383,5.929075241088867
95,6.010000228881836,5.462182998657227
96,5.7400007247924805,6.611244201660156
97,8.119999885559082,7.027157783508301
98,8.75,8.129110336303711
99,8.059999465942383,6.413525581359863
100,18.760000228881836,7.532242774963379
101,15.369999885559082,5.922712326049805
102,7.070000648498535,4.109149932861328
103,5.289999961853027,3.7925865650177
104,5.960000038146973,4.571730613708496
105,5.059999465942383,4.064087867736816
106,5.350000381469727,4.848361015319824
107,5.579999923706055,5.020647048950195
108,5.020000457763672,4.100586891174316
109,5.829999923706055,4.797919273376465
110,6.25,5.695517539978027
111,6.390000343322754,5.76513671875
