,ground_truth,prediction
0,6.850000381469727,5.514657974243164
1,6.239999771118164,6.365645408630371
2,5.199999809265137,5.07102108001709
3,3.56000018119812,5.976872444152832
4,2.299999713897705,12.750776290893555
5,2.7400002479553223,12.191366195678711
6,12.809999465942383,10.65467643737793
7,18.750001907348633,19.296274185180664
8,19.690000534057617,19.201160430908203
9,20.530000686645508,10.91744613647461
10,9.020000457763672,7.258190155029297
11,10.559999465942383,9.91856861114502
12,10.480000495910645,7.807527542114258
13,9.3100004196167,7.398497581481934
14,4.039999961853027,4.671692848205566
15,3.0099997520446777,4.723793029785156
16,4.310000419616699,6.209314346313477
17,3.940000057220459,6.3488054275512695
18,2.9300003051757812,5.3683319091796875
19,4.569999694824219,6.4085187911987305
20,5.3600006103515625,6.944268226623535
21,3.4800000190734863,6.2929487228393555
22,3.9900002479553223,6.433525085449219
23,4.780000686645508,6.44122314453125
24,5.670000076293945,4.821048736572266
25,5.859999656677246,3.956516742706299
26,3.5899996757507324,4.242754936218262
27,3.370000123977661,4.5829362869262695
28,4.690000534057617,5.309284210205078
29,4.369999885559082,6.419031143188477
30,9.979999542236328,10.241028785705566
31,16.80000114440918,8.178199768066406
32,15.320000648498535,9.248091697692871
33,8.319999694824219,8.100484848022461
34,1.8500001430511475,7.88563346862793
35,4.40000057220459,10.268033027648926
36,10.449999809265137,5.197162628173828
37,8.260000228881836,9.340579986572266
38,11.480000495910645,7.243000030517578
39,3.2799999713897705,6.63669490814209
40,4.190000057220459,6.689214706420898
41,4.210000038146973,6.790968894958496
42,5.279999732971191,9.54628849029541
43,8.050000190734863,14.442352294921875
44,6.560000419616699,12.295476913452148
45,19.28000259399414,11.531625747680664
46,13.690000534057617,13.085777282714844
47,1.6899996995925903,6.061223030090332
48,2.9300003051757812,7.726200103759766
49,7.109999656677246,5.332454681396484
50,4.380000114440918,5.552349090576172
51,6.180000305175781,6.353951454162598
52,4.109999656677246,6.120917320251465
53,12.059999465942383,8.012628555297852
54,4.020000457763672,5.687039375305176
55,3.2099997997283936,6.818246841430664
56,11.980000495910645,10.282316207885742
57,9.75999927520752,5.408453941345215
58,23.33100128173828,14.856128692626953
59,23.33100128173828,17.789060592651367
60,23.33100128173828,17.84737777709961
61,16.700000762939453,16.203603744506836
62,13.720000267028809,12.424970626831055
63,7.90000057220459,13.928860664367676
64,10.510000228881836,10.429768562316895
65,14.370000839233398,15.304512977600098
66,3.919999837875366,14.903132438659668
67,4.75,7.2721967697143555
68,4.579999923706055,9.121031761169434
69,11.84000015258789,15.299891471862793
70,9.859999656677246,15.212862968444824
71,14.109999656677246,16.45794105529785
72,15.140000343322754,6.291447639465332
73,7.710000991821289,7.990995407104492
74,10.119999885559082,4.481186866760254
75,4.289999961853027,4.4817657470703125
76,3.320000171661377,3.4124696254730225
77,6.220000267028809,4.505231857299805
78,6.75,6.00861930847168
79,10.25,10.259834289550781
80,8.84000015258789,8.196170806884766
81,15.890000343322754,8.271342277526855
82,17.160001754760742,10.748868942260742
83,10.65999984741211,7.560111045837402
84,11.300000190734863,7.702812194824219
85,6.630000114440918,6.2753801345825195
86,4.819999694824219,6.390542984008789
87,9.5,7.048158645629883
88,12.860000610351562,5.789796829223633
89,9.430000305175781,7.185205459594727
90,23.33100128173828,13.845734596252441
91,13.440000534057617,12.44359016418457
92,18.69000244140625,13.732322692871094
93,21.590002059936523,11.045970916748047
94,6.380001068115234,6.911708831787109
95,2.5899996757507324,6.060918807983398
96,5.220000267028809,7.219372749328613
97,6.880000114440918,7.3844709396362305
98,4.899999618530273,10.133929252624512
99,3.7200000286102295,7.903836250305176
100,2.8299996852874756,9.936567306518555
101,4.789999961853027,7.055026054382324
102,2.2099997997283936,5.13458251953125
103,2.049999952316284,4.119011878967285
104,4.609999656677246,4.72450065612793
105,2.9800002574920654,4.346755027770996
106,2.7900002002716064,5.196183204650879
107,5.5,5.331843376159668
108,4.289999961853027,4.562261581420898
