,ground_truth,prediction
0,7.170000076293945,3.5640554428100586
1,6.020000457763672,4.494685173034668
2,6.4900007247924805,3.2568907737731934
3,7.189999580383301,4.037307262420654
4,16.700000762939453,8.703181266784668
5,20.790002822875977,8.073175430297852
6,13.34000015258789,9.230480194091797
7,23.33100128173828,14.680423736572266
8,23.33100128173828,14.445566177368164
9,18.030000686645508,8.198996543884277
10,9.0,5.241533279418945
11,13.0600004196167,7.414410591125488
12,10.210000038146973,5.658276557922363
13,9.539999961853027,5.630273818969727
14,5.119999885559082,3.0200743675231934
15,4.289999961853027,3.3641202449798584
16,5.870000839233398,4.257201194763184
17,5.310000419616699,4.897910118103027
18,3.830000400543213,4.056252956390381
19,6.760000228881836,4.360709190368652
20,6.8600006103515625,5.495816230773926
21,5.039999961853027,4.454440116882324
22,5.890000343322754,4.313870906829834
23,7.369999885559082,4.20765495300293
24,6.539999961853027,3.26611065864563
25,6.850000381469727,2.507450580596924
26,4.590000152587891,2.667860746383667
27,5.430000305175781,2.814384937286377
28,5.409999847412109,3.2825496196746826
29,6.850000381469727,4.223233222961426
30,13.430000305175781,6.492998123168945
31,12.339999198913574,5.6896772384643555
32,16.55000114440918,5.660222053527832
33,14.830000877380371,4.82380485534668
34,7.949999809265137,5.154851913452148
35,11.949999809265137,6.557400703430176
36,9.179999351501465,3.6522011756896973
37,10.239999771118164,6.601374626159668
38,10.420000076293945,4.875017166137695
39,5.439999580383301,5.306094169616699
40,7.0199995040893555,5.035678863525391
41,6.809999465942383,5.294475555419922
42,14.770000457763672,6.028568267822266
43,23.33100128173828,8.303370475769043
44,23.33100128173828,7.1355180740356445
45,17.180002212524414,7.876562118530273
46,16.750001907348633,8.39449405670166
47,7.670000076293945,4.39609432220459
48,10.65999984741211,5.143938064575195
49,7.050000190734863,3.3917551040649414
50,5.3600006103515625,3.7050108909606934
51,6.819999694824219,4.731367111206055
52,7.699999809265137,3.9164960384368896
53,15.790000915527344,5.0384674072265625
54,15.700000762939453,2.9012436866760254
55,14.270000457763672,3.8417928218841553
56,16.610002517700195,6.697796821594238
57,7.420000076293945,3.7690348625183105
58,23.33100128173828,10.7223482131958
59,23.33100128173828,11.404067993164062
60,23.33100128173828,11.432039260864258
61,23.33100128173828,11.317095756530762
62,16.270000457763672,9.325541496276855
63,21.07000160217285,10.740521430969238
64,18.010000228881836,7.027115821838379
65,23.33100128173828,10.487931251525879
66,19.200000762939453,11.528177261352539
67,8.789999961853027,5.277292251586914
68,10.739999771118164,6.651383399963379
69,23.33100128173828,9.595318794250488
