,Groundtruth,Predict
171,2.9599998,5.103531837
172,2.690000296,4.417748451
173,3.669999838,4.663637161
174,3.650000334,4.682674408
175,2.090000153,4.025115967
176,2.660000086,4.430970192
177,2.850000143,4.688018799
178,3.729999781,4.410097122
179,3.769999981,4.585677147
180,4.859999657,5.013257027
181,1.620000005,4.699006081
182,1.860000014,4.279886246
183,2.700000286,4.147680283
184,2.170000315,3.994541407
185,4.149999619,4.098097324
186,3.700000286,4.005622864
187,3.270000219,4.187977791
188,3.410000324,5.431528091
189,5.619999886,6.055876732
190,8.609999657,6.496462822
191,2.700000286,4.473987579
192,3.510000229,5.648700714
193,3.589999676,5.727625847
194,4.720000267,4.462235451
195,3.2099998,4.467402458
196,2.750000238,4.403532505
197,1.460000277,4.341874123
198,4.349999428,4.425963402
199,2.569999933,4.413645267
200,2.199999809,4.520269394
201,2.460000277,4.364020348
202,2.500000477,4.049233437
203,4.199999809,4.38037014
204,2.259999752,4.928501129
205,1.829999685,4.765639305
206,2.710000038,4.741292953
207,3.629999876,4.086298943
208,3.9599998,4.762786865
209,3.009999752,4.550284386
210,2.629999876,4.355779648
211,2.259999752,4.007724762
212,2.429999828,4.480668545
213,3.550000191,4.47676754
214,2.420000076,4.133793831
215,2.690000296,4.430731773
216,8.510000229,4.935772896
217,7.18999958,6.365120888
218,4.949999809,8.973450661
219,9.279999733,12.24114704
220,7.81000042,7.118242264
221,2.109999657,5.726590157
222,2.259999752,4.485251427
223,2.510000229,4.754230499
224,6.580000877,5.334275246
225,5.640000343,9.021846771
226,3.270000219,14.67350101
227,3.589999676,4.859354019
228,4.56000042,14.00669193
229,1.130000234,6.88406086
230,3.710000038,7.053232193
231,4.920000076,7.862455368
232,3.859999895,7.679876328
233,3.589999676,6.041246414
234,4.079999924,5.438261032
235,3.130000114,4.926445961
236,1.719999909,4.43300724
237,5.590000153,6.226383209
238,4.020000458,6.392696381
239,7.579999924,7.543324471
240,10.65999985,6.985401154
241,2.489999771,5.197480202
242,2.539999723,4.672558784
243,3.96999979,4.887426376
244,4.329999924,5.745915413
245,14.39000034,11.15466118
246,23.33100128,13.04508209
247,23.33100128,18.22912598
248,4.140000343,6.171736717
249,3.099999905,4.894960403
250,4.329999924,9.200541496
251,2.930000305,10.99500465
252,8.829999924,9.020792007
253,17.25,13.346982
254,10.82999992,7.482339859
255,3.0400002,4.919027328
256,4.949999809,5.17294693
257,2.320000172,4.77872467
258,3.370000124,5.061544418
259,4.329999924,5.067525864
260,3.809999943,5.374602318
261,2.529999971,4.982593536
262,2.109999657,4.769449234
263,4.579999924,5.200457573
264,3.710000038,7.728290558
265,3.940000057,8.239517212
266,4.410000324,9.791742325
267,5.059999466,6.645910263
268,3.880000353,5.957268715
269,5.829999924,8.668979645
270,3.700000286,8.157259941
271,2.909999847,6.744462967
272,2.349999905,6.919984818
273,3.03000021,6.720716476
274,3.619999886,7.240525246
275,4.920000076,12.62988758
276,11.06999969,17.09716606
277,16.03000069,10.18243027
278,6.490000725,4.697031975
279,2.660000086,4.897641182
280,2.289999962,5.001630783
281,2.990000248,5.271536827
282,5.319999695,8.917134285
283,5.289999962,12.02467537
284,7.210000038,10.07283592
285,5.809999466,12.40249825
286,3.410000324,16.20509911
287,14.28999996,17.18737221
288,8.119999886,9.883201599
289,4.120000362,7.365179062
290,2.729999781,9.059648514
291,6.809999466,17.50569725
292,14.72000122,17.09213638
293,23.33100128,19.22115135
294,3.830000401,19.21932793
295,3.519999981,10.55860233
296,6.870000839,13.21441936
297,2.900000095,8.810175896
298,2.529999971,5.939819336
299,2.629999876,4.180605888
300,2.720000029,5.328034401
301,4.920000076,9.369822502
302,7.109999657,6.092057228
303,3.729999781,6.752932549
304,6.239999771,11.01774979
305,3.199999809,5.541203499
306,4.980000496,7.967437744
307,4.260000229,8.697650909
308,4.039999962,5.716808319
309,2.750000238,4.454547882
310,2.439999819,4.476830006
311,3.059999943,5.026415825
312,2.909999847,5.381300926
313,4.430000305,4.942625046
314,2.460000277,4.751570702
315,1.349999785,5.489974976
316,2.289999962,8.993494034
317,3.299999714,4.908143997
318,8.619999886,5.375250816
319,5.789999962,12.28896332
320,3.130000114,7.516460419
321,4.159999847,7.491703033
322,15.07999992,15.70607758
323,8.840000153,18.56947136
324,4.369999886,18.48722076
325,4.980000496,19.43278313
326,3.399999619,13.14632893
327,3.919999838,17.29281425
328,16.11000061,19.00383568
329,23.33100128,19.12828064
330,9.619999886,10.6345377
