,Groundtruth,Predict
0,3.9200000762939453,4.156002998352051
1,5.539999961853027,6.545046329498291
2,4.21999979019165,4.4847731590271
3,3.119999885559082,5.016818046569824
4,4.0,5.467669486999512
5,2.809999942779541,4.602260112762451
6,5.550000190734863,5.937741756439209
7,4.480000019073486,4.7627692222595215
8,3.75,4.994380474090576
9,3.359999895095825,4.282134532928467
10,3.569999933242798,4.86971378326416
11,2.7699999809265137,7.4384002685546875
12,6.239999771118164,7.326362133026123
13,13.670000076293945,17.463733673095703
14,12.300000190734863,16.799306869506836
15,12.550000190734863,18.301271438598633
16,16.43000030517578,18.99421501159668
17,4.71999979019165,5.034238815307617
18,6.230000019073486,5.374316215515137
19,4.420000076293945,4.657780647277832
20,5.710000038146973,6.307002067565918
21,1.8300000429153442,2.1046464443206787
22,1.649999976158142,2.18672251701355
23,2.2300000190734863,2.9866998195648193
24,3.1700000762939453,4.188430309295654
25,2.559999942779541,3.0293359756469727
26,1.6200000047683716,3.2311251163482666
27,3.8499999046325684,4.893381118774414
28,2.9700000286102295,3.8002214431762695
29,2.559999942779541,3.2368040084838867
30,2.430000066757202,3.2641592025756836
31,2.2699999809265137,3.594698190689087
32,1.9199999570846558,3.2285802364349365
33,2.6600000858306885,3.584937334060669
34,2.049999952316284,3.0729315280914307
35,3.119999885559082,3.600975751876831
36,2.680000066757202,3.6234350204467773
37,3.369999885559082,2.9460461139678955
38,10.149999618530273,9.095230102539062
39,9.470000267028809,8.523947715759277
40,1.8899999856948853,2.4173858165740967
41,1.8200000524520874,3.5515339374542236
42,5.550000190734863,4.432450294494629
43,3.069999933242798,3.7848050594329834
44,5.139999866485596,5.529261589050293
45,3.049999952316284,3.7211966514587402
46,2.5,2.4308810234069824
47,1.809999942779541,2.669121026992798
48,3.440000057220459,3.802279472351074
49,3.0799999237060547,3.3454842567443848
50,3.359999895095825,3.9035441875457764
51,3.5199999809265137,3.9153263568878174
52,10.390000343322754,12.017454147338867
53,14.800000190734863,18.83426856994629
54,3.0299999713897705,5.508928298950195
55,5.769999980926514,6.821913719177246
56,1.690000057220459,2.286510467529297
57,2.930000066757202,3.5425219535827637
58,4.090000152587891,5.012365341186523
59,8.850000381469727,5.948817729949951
60,4.820000171661377,2.6779356002807617
61,2.5899999141693115,2.8236124515533447
62,2.569999933242798,2.7056102752685547
63,4.96999979019165,5.359642505645752
64,4.400000095367432,5.016100883483887
65,4.5,7.20033073425293
66,23.33099937438965,14.286367416381836
67,20.8700008392334,14.819254875183105
68,13.260000228881836,11.574458122253418
69,8.930000305175781,17.27960968017578
70,4.630000114440918,8.457850456237793
71,4.639999866485596,4.5222673416137695
72,6.489999771118164,8.82343578338623
73,2.869999885559082,6.929193496704102
74,6.0,7.4608564376831055
75,10.270000457763672,12.243435859680176
76,6.840000152587891,5.581329822540283
77,3.5,4.615412712097168
78,8.449999809265137,10.253480911254883
79,4.550000190734863,4.882786750793457
80,4.849999904632568,4.562540531158447
81,4.329999923706055,3.614659547805786
82,3.359999895095825,3.0852198600769043
83,3.640000104904175,3.71589732170105
84,3.509999990463257,5.345729351043701
85,4.809999942779541,5.955161094665527
86,5.840000152587891,5.700816631317139
87,5.159999847412109,3.4181931018829346
88,4.079999923706055,2.7163445949554443
89,18.5,17.282085418701172
90,5.639999866485596,7.776101589202881
91,3.680000066757202,5.470011234283447
92,3.5799999237060547,3.4234769344329834
93,2.1500000953674316,3.09338116645813
94,4.550000190734863,4.7150654792785645
95,4.300000190734863,3.613351583480835
96,4.71999979019165,4.544294357299805
97,13.90999984741211,10.916055679321289
98,6.610000133514404,4.584505081176758
99,8.369999885559082,6.247201442718506
