,ground_truth,prediction
0,7.170000076293945,3.7931103706359863
1,6.020000457763672,4.676665306091309
2,6.4900007247924805,3.5896239280700684
3,7.189999580383301,4.003589630126953
4,16.700000762939453,6.255562782287598
5,20.790002822875977,6.590798377990723
6,13.34000015258789,7.525876998901367
7,23.33100128173828,10.72224235534668
8,23.33100128173828,10.482107162475586
9,18.030000686645508,8.36429500579834
10,9.0,4.817806243896484
11,13.0600004196167,5.994904518127441
12,10.210000038146973,5.669613838195801
13,9.539999961853027,5.766132354736328
14,5.119999885559082,3.235161781311035
15,4.289999961853027,3.5025389194488525
16,5.870000839233398,3.8470218181610107
17,5.310000419616699,4.478736877441406
18,3.830000400543213,3.7398440837860107
19,6.760000228881836,4.011357307434082
20,6.8600006103515625,5.042829513549805
21,5.039999961853027,3.9796395301818848
22,5.890000343322754,3.839343786239624
23,7.369999885559082,4.095625877380371
24,6.539999961853027,3.5069708824157715
25,6.850000381469727,3.073192834854126
26,4.590000152587891,2.910945177078247
27,5.430000305175781,3.264457941055298
28,5.409999847412109,3.2063655853271484
29,6.850000381469727,4.19393253326416
30,13.430000305175781,5.58939266204834
31,12.339999198913574,5.8145952224731445
32,16.55000114440918,5.260963439941406
33,14.830000877380371,5.0219268798828125
34,7.949999809265137,4.59861946105957
35,11.949999809265137,5.812983512878418
36,9.179999351501465,3.9571430683135986
37,10.239999771118164,5.518425941467285
38,10.420000076293945,4.335115432739258
39,5.439999580383301,4.697208404541016
40,7.0199995040893555,4.707883834838867
41,6.809999465942383,4.764177322387695
42,14.770000457763672,5.0853776931762695
43,23.33100128173828,5.659008979797363
44,23.33100128173828,5.561785697937012
45,17.180002212524414,7.18170166015625
46,16.750001907348633,7.695071220397949
47,7.670000076293945,5.2753753662109375
48,10.65999984741211,5.915191650390625
49,7.050000190734863,3.6338820457458496
50,5.3600006103515625,3.5746302604675293
51,6.819999694824219,4.786235809326172
52,7.699999809265137,4.137206077575684
53,15.790000915527344,5.119958877563477
54,15.700000762939453,3.498962640762329
55,14.270000457763672,4.257424354553223
56,16.610002517700195,5.778497695922852
57,7.420000076293945,4.198984146118164
58,23.33100128173828,9.401890754699707
59,23.33100128173828,7.8834228515625
60,23.33100128173828,7.750927925109863
61,23.33100128173828,9.197011947631836
62,16.270000457763672,10.180908203125
63,21.07000160217285,12.812704086303711
64,18.010000228881836,7.3774261474609375
65,23.33100128173828,9.638936996459961
66,19.200000762939453,10.890501022338867
67,8.789999961853027,5.8417768478393555
68,10.739999771118164,6.8132219314575195
69,23.33100128173828,7.496980667114258
70,23.33100128173828,7.10078239440918
71,23.33100128173828,8.224910736083984
72,13.679999351501465,4.457063674926758
73,8.809999465942383,5.898024559020996
74,7.09999942779541,3.4572386741638184
75,4.840000152587891,3.4450793266296387
