,ground_truth,prediction
0,5.3600006103515625,5.130801200866699
1,7.670000076293945,5.455991744995117
2,5.760000228881836,4.742287635803223
3,4.989999771118164,5.364484786987305
4,14.770000457763672,8.499955177307129
5,10.3100004196167,9.764866828918457
6,10.069999694824219,9.439866065979004
7,23.33100128173828,13.536944389343262
8,23.33100128173828,13.156731605529785
9,11.010000228881836,10.55501651763916
10,6.4900007247924805,5.985623359680176
11,7.130000114440918,7.476779937744141
12,8.160000801086426,6.3661298751831055
13,7.340000152587891,6.379003524780273
14,4.550000190734863,3.8399410247802734
15,5.289999961853027,3.838732957839966
16,5.070000648498535,4.8379411697387695
17,6.170000076293945,4.855541229248047
18,5.010000228881836,4.1639604568481445
19,5.890000343322754,5.054714202880859
20,6.720000267028809,5.5028886795043945
21,5.09999942779541,4.731134414672852
22,5.279999732971191,5.0163679122924805
23,5.920000076293945,5.190342903137207
24,4.519999980926514,4.077309608459473
25,3.510000228881836,3.3537228107452393
26,4.909999847412109,3.36124587059021
27,5.9800004959106445,3.8615498542785645
28,5.039999961853027,4.209709644317627
29,7.690000534057617,5.379915237426758
30,9.619999885559082,7.336374282836914
31,11.609999656677246,7.317059516906738
32,16.96000099182129,6.889095306396484
33,12.510000228881836,6.573488235473633
34,6.950000762939453,5.3516082763671875
35,7.659999847412109,7.273665428161621
36,4.75,5.184183120727539
37,9.069999694824219,6.792611122131348
38,5.130000114440918,6.044342994689941
39,5.7300004959106445,5.139062881469727
40,7.140000343322754,5.213624954223633
41,5.640000343322754,5.240970611572266
42,7.3899993896484375,6.711973190307617
43,6.3600006103515625,7.856450080871582
44,9.65999984741211,8.036201477050781
45,15.34000015258789,9.323369979858398
46,21.34000015258789,9.736871719360352
47,9.789999961853027,5.718860626220703
48,10.460000038146973,6.676070213317871
49,5.40000057220459,4.629042625427246
50,5.7400007247924805,4.719019889831543
51,5.510000228881836,5.625816345214844
52,7.589999198913574,5.036947250366211
53,8.470000267028809,7.036177635192871
54,6.09999942779541,5.784664154052734
55,6.8600006103515625,5.890500068664551
56,10.130000114440918,7.709693908691406
57,5.450000762939453,4.91419792175293
58,8.579999923706055,12.68438720703125
59,23.33100128173828,11.482041358947754
60,23.33100128173828,11.492650032043457
61,23.33100128173828,12.32015323638916
62,16.0,11.597559928894043
63,16.690000534057617,14.13143253326416
64,12.180000305175781,9.55219554901123
65,23.33100128173828,12.972719192504883
66,23.33100128173828,10.719867706298828
67,14.289999961853027,6.214949607849121
68,23.33100128173828,6.956317901611328
69,23.33100128173828,10.104485511779785
70,20.830001831054688,9.568391799926758
71,19.410001754760742,11.094646453857422
72,5.9800004959106445,6.261561393737793
73,9.3100004196167,6.4114990234375
74,5.579999923706055,4.028270244598389
75,5.050000190734863,3.6930289268493652
76,4.560000419616699,3.2812082767486572
77,4.949999809265137,4.015439033508301
78,5.680000305175781,5.449823379516602
79,8.529999732971191,7.746509552001953
80,6.580000877380371,7.213099479675293
81,7.550000190734863,8.14863109588623
82,23.33100128173828,9.650971412658691
83,21.520000457763672,7.231612205505371
