,groundtruth,predict
187,4.47,3.367083965310862
188,5.42,4.325436247782726
189,5.34,3.549376125917645
190,6.86,3.305041786908816
191,6.56,3.9695062636876153
192,5.0,3.26701170769258
193,3.64,3.137083347229637
194,3.54,3.109361516259474
195,3.47,2.38734644977546
196,4.01,3.5772249988929294
197,4.31,3.805452987872048
198,3.41,3.6684634921909134
199,3.57,3.8753038645207085
200,6.21,6.228963725359353
201,7.05,6.010718808095237
202,4.8,3.550348188713381
203,6.51,4.138206291452764
204,3.57,4.6297070735911605
205,4.98,3.5340999913961926
206,4.34,3.3453573321818078
207,4.41,2.9332185902862724
208,4.81,3.1432266800555446
209,5.25,2.7487419605698697
210,3.82,3.1341437262728644
211,3.95,3.449822797327147
212,4.46,2.572076217061681
213,2.83,2.9776136154896133
214,8.14,3.342757483879729
215,5.15,3.12438664364226
216,4.21,2.888381094935498
217,3.84,3.3055400873400758
218,5.15,3.4186047579645575
219,5.24,4.013616882136937
220,4.0,2.9947409893877333
221,4.25,2.990761497074921
222,3.1,2.6297999232385756
223,3.52,3.4699670803721347
224,3.89,3.3380906482800676
225,3.9,3.1110788234568068
226,4.47,3.0337407322095866
227,5.76,3.5150105542920054
228,12.36,7.3131646372789625
229,22.43,10.339145492151083
230,20.72,11.611782497910486
231,4.36,7.157366669449494
232,5.08,3.2405678095371657
233,4.01,3.1283322719565647
234,4.8,3.826708490018321
235,7.08,3.959300191020679
236,5.13,3.663855968529577
237,9.53,10.25460861759048
238,3.35,5.582812652086432
239,8.0,9.754699104615165
240,5.53,6.266528285678457
241,4.79,3.4909369761693294
242,9.86,7.274449726957106
243,6.28,6.76879919960749
244,5.26,4.791401913552626
245,5.77,5.219340887662951
246,5.63,4.229576878290742
247,4.75,2.7470547669575787
248,6.48,4.773928807661694
249,7.24,5.30355663936252
250,10.24,6.68089765171346
251,6.0,6.0168155790385915
252,6.01,2.9162980452300524
253,4.57,3.373471553194962
254,4.18,3.506836403259302
255,5.98,4.923439679464083
256,10.34,6.730401130321308
257,10.67,13.958249802313683
258,3.9,20.86683467432213
259,5.26,4.653157380108373
260,4.85,5.676706417117617
261,5.29,6.919367337503857
262,6.69,8.81895913613785
263,17.1,5.583076336146089
264,9.93,8.15608999376025
265,4.83,7.242984065942722
266,4.82,4.071548848942367
267,5.31,3.6863952268047666
268,4.1,3.2160215901515667
269,4.06,3.991015310256412
270,5.73,4.407485527587504
271,6.48,4.426871466852867
272,4.95,3.164159360864965
273,4.91,3.0980728832568154
274,4.01,4.61082572245438
275,14.97,5.949137441018987
276,6.79,7.358182916413648
277,11.37,8.023406279848732
278,8.91,4.927550858464183
279,7.37,4.296001136216172
280,12.48,5.072769345025523
281,14.27,5.134928890178711
282,9.59,5.874037017783519
283,9.12,5.791480729696983
284,11.28,5.027487540887975
285,13.37,5.258490429447816
286,17.33,8.447434339916057
287,18.73,11.897526506523292
288,5.58,12.095307396277143
289,3.79,7.242382336946388
290,5.68,3.3491801928878417
291,5.66,3.5339915646871245
292,6.48,4.183465359595479
293,10.84,6.237653534993863
294,18.77,7.938982415859974
295,15.26,7.936686408672105
296,13.95,11.7528878152041
297,5.94,11.224059021855384
298,11.25,15.411422783136459
299,8.99,11.561981271480718
300,11.07,6.701960316594779
301,13.45,7.836398727352535
302,8.13,12.609153246132644
303,16.05,9.673950633783491
304,14.59,13.224580280375514
305,17.81,10.834083649281188
306,10.33,6.752058486536034
307,12.16,9.583333801503635
308,9.99,8.068963141775734
309,5.44,5.400282972897597
310,4.52,3.9854929283393554
311,7.14,3.8913276426338745
312,6.2,9.86317761538674
313,4.69,8.379295095489908
314,5.75,6.904380369479485
315,8.43,11.213264308002064
316,4.52,6.155862092901732
317,5.8,7.198355449301707
318,9.18,10.048825822039742
319,7.79,6.716614206514483
320,5.18,4.2289545165583124
321,4.66,3.3481655582431022
322,5.46,3.6417826150411683
323,5.88,5.611505382824662
324,4.48,5.163044326391258
325,3.1,5.02981586522682
326,4.37,2.668057248664715
327,9.56,10.4439884770981
328,8.27,9.634058798690264
329,6.46,7.351239374779453
330,22.27,11.68523757441637
331,14.42,6.479228334896379
332,7.97,7.630389594245778
333,13.41,9.74144239153787
334,23.331,10.811131700725683
335,23.331,11.348160497829843
336,18.45,14.784053688774312
337,12.17,8.48486024694994
338,14.22,12.346610427709455
339,15.81,14.284072633049474
340,13.65,18.772280047673576
341,10.42,11.203022204338078
342,12.6,8.808319165150026
343,11.57,8.407034151895603
344,9.62,6.444402742617513
345,8.14,6.8933337670060295
346,6.99,9.125814949505346
347,9.49,10.12590942120486
348,10.61,9.97069722562978
349,5.51,15.028377541513441
350,7.73,13.230252213459671
351,16.57,11.292334934805917
352,13.19,12.090211769972036
353,14.21,12.72304731917988
354,16.97,12.330139316729568
355,8.83,5.695177091274553
356,12.02,9.657080341423056
357,5.7,3.818680692861523
358,6.33,4.054788205918902
359,5.85,4.087296695960434
360,7.42,4.222852905308606
361,8.55,11.34955744041089
362,9.57,12.54886194982432
363,16.21,13.665630661654
364,23.16,12.679681480749002
365,15.57,9.459861666794838
366,6.36,4.8337803233546355
367,8.61,5.350273683533266
368,16.0,8.204936047042105
369,12.27,4.854192818010766
370,12.87,13.344054116590074
371,11.92,10.865749056008106
