,Groundtruth,Predict
1151,17.65,19.76329431
1152,22.76,17.85984112
1153,23.331,20.83923201
1154,13.66,20.14495406
1155,11.99,18.49196684
1156,6.22,4.467124177
1157,4.75,3.452409577
1158,5.21,3.278480584
1159,4.83,4.477089634
1160,4.96,4.349735835
1161,5.5,3.357536673
1162,6.49,4.583454475
1163,5.86,4.517705465
1164,4.39,3.37461377
1165,5.19,3.94488011
1166,5.17,3.607433561
1167,6.04,3.863249296
1168,5.16,3.682687545
1169,6.33,3.951263222
1170,5.97,3.77907927
1171,4.96,3.418372673
1172,7.3,6.457025488
1173,9.62,10.89609147
1174,6.88,9.012959437
1175,10.42,10.17815695
1176,10.53,10.73636519
1177,7.72,7.090217294
1178,6.8,5.560164322
1179,5.96,4.185950594
1180,12.46,8.430775184
1181,15.31,9.351409006
1182,23.331,11.85302782
1183,23.331,11.86374248
1184,20.75,10.60278113
1185,16.83,6.855016111
1186,17.71,8.375318727
1187,6.26,10.44487414
1188,6.19,8.776700615
1189,9.51,7.307787119
1190,7.63,12.62076351
1191,22.05,17.22391454
1192,23.331,15.55677286
1193,23.331,12.90746755
1194,14.53,11.96204606
1195,11,5.954642829
1196,12.57,8.539366861
1197,20.33,13.93215327
1198,20.73,6.781053122
1199,13.64,7.910265296
1200,23.331,14.70745117
1201,23.331,19.89234121
1202,23.331,15.95531981
1203,23.331,21.10964372
1204,23.331,19.28026666
1205,23.331,19.87736964
1206,23.331,19.80996149
1207,23.331,20.35905619
1208,23.331,20.51060379
1209,18.66,17.68421817
1210,6.64,6.053454296
1211,4.74,3.640796783
1212,4.45,3.196383332
1213,4.86,3.641661309
1214,18.37,7.362967986
1215,19.07,10.38130465
1216,14.63,11.04001597
1217,5.76,5.394992991
1218,8.05,5.454156007
1219,5.47,3.467160406
1220,4.35,3.458120197
1221,6.76,5.74860683
1222,10.97,6.704555502
1223,6.03,4.229203375
1224,7.7,4.154686498
1225,6.76,5.748732672
1226,4.75,5.279195419
1227,6.47,3.104193754
1228,9.23,3.591577173
1229,5.39,5.393531692
1230,13.24,8.990935353
1231,15.87,9.734704961
1232,8.7,6.10845145
1233,12.78,7.631756029
1234,5.94,9.897975232
1235,4.37,5.62296889
1236,5.1,6.077704543
1237,6.53,3.500451716
1238,7.8,6.288706894
1239,8.36,6.055233087
1240,6.44,3.925296578
1241,5.05,4.202460033
1242,4.85,2.874645092
1243,3.95,3.312879359
1244,5.88,4.047267224
1245,6.5,3.644980659
1246,5.39,3.881356942
1247,7.77,5.427250093
1248,8.19,4.05932057
1249,5.02,3.361036052
1250,7.49,4.719280416
1251,4.05,4.397854138
1252,6.91,4.15739744
1253,4.73,4.585594068
1254,5.33,4.127884789
1255,4.66,3.731449034
1256,5.24,2.996800552
1257,4.07,4.26315209
1258,4.02,5.113010307
1259,3.73,4.681369602
1260,5.13,3.208696939
1261,5.69,4.036375737
1262,5.85,4.062510393
1263,6.64,4.067709765
1264,5.87,4.803503523
1265,3.87,6.078454998
1266,4.93,4.062165448
1267,5.07,4.557521778
1268,8.17,6.177342501
1269,15.43,12.51824925
1270,14.83,4.218959684
1271,8.51,4.251209909
1272,6.51,4.863979901
1273,4.7,3.808637324
1274,7.7,5.463385795
1275,18.21,12.88338042
1276,4.9,4.840264248
1277,4.74,4.145480108
1278,4.61,4.20219988
1279,6.82,3.690162681
1280,13.63,3.102648641
1281,5.08,4.339229837
1282,3.31,3.753553116
1283,3.49,2.721661309
1284,8.32,3.552044391
1285,8.85,3.6476514
1286,5.22,3.988041298
1287,3.59,3.623370619
1288,2.93,2.557814955
1289,2.65,2.981924866
1290,5.77,2.597288825
1291,5.47,3.466834424
1292,7.36,6.966980397
1293,6.47,5.125467606
1294,3.55,3.967353691
1295,4.54,3.37963677
1296,3.17,2.512582962
1297,3.19,2.61016143
1298,6.19,3.90218813
1299,11.2,5.283784039
1300,8.53,8.66269477
1301,9.11,12.96218063
1302,6.67,6.783350795
1303,4.37,3.796608094
1304,3.4,5.876723428
1305,6.63,6.090272101
1306,3.81,3.901723973
1307,2.81,3.629025471
1308,4.2,5.836886397
1309,13.83,4.390496497
1310,10.41,5.340021869
1311,7.76,6.762452719
1312,3.4,3.176417422
1313,3.62,2.712712584
1314,3.92,2.560842002
1315,5.63,3.222333535
1316,4.88,2.50776264
1317,3.65,2.872590762
1318,2.69,2.105801824
1319,3.16,2.805642084
1320,2.65,3.029447518
1321,3.86,3.099244076
1322,4,2.514606189
1323,3.91,2.895358286
1324,4.44,3.354522067
1325,4.38,2.838537698
1326,3.54,2.890766931
1327,3.36,3.228502842
1328,3.5,3.155648899
1329,4.02,3.706626149
1330,5.62,4.977035522
1331,8.42,11.72563033
1332,18.15,16.69831428
1333,13.39,13.36859646
1334,6.28,11.85236922
1335,3.84,4.708329909
1336,3.44,3.482532165
1337,3.86,2.908765134
1338,3.17,2.966953369
1339,3.05,2.192806365
1340,3.21,2.835269303
1341,3.3,2.807237214
1342,3.01,2.239733333
1343,3.32,2.726829639
1344,3.43,3.31539211
1345,3.58,2.799608948
1346,9.22,2.96083719
1347,3.65,4.293327089
1348,3.7,6.348490464
1349,4.77,4.012423222
1350,5.21,4.336253102
1351,4.95,3.499792962
1352,11.18,4.308591483
1353,6.84,5.483765282
1354,6.17,5.217820363
1355,5.35,5.346171872
1356,13.55,2.919836931
1357,19.61,5.664675341
1358,8.13,8.823986489
1359,9.06,8.12022337
1360,6.56,9.353717046
1361,3.49,4.283332604
1362,3.92,3.144901116
1363,3.42,3.448686091
1364,5.63,3.349229133
1365,3.67,3.01124603
1366,3.31,2.414790423
1367,3.7,2.498827607
1368,4.9,3.466782827
1369,4.62,2.921099776
1370,5.77,4.126322171
1371,8.22,8.121142748
1372,4.93,4.021713856
1373,8.07,6.4752166
1374,4.74,3.966231876
1375,4.64,5.022848489
1376,4.88,4.100072386
1377,4.29,3.152284207
1378,4.36,3.278630933
1379,4.09,2.728644078
1380,3.55,3.037443159
1381,3.48,4.791911707
1382,6.24,8.444779158
1383,8.72,6.571339065
1384,4.23,4.161598836
1385,3.56,6.099529516
1386,3.44,4.625156422
1387,9.33,4.253105278
1388,5.1,5.418919155
1389,8.07,3.277683521
1390,10.73,7.138623135
1391,19.16,10.4883333
1392,12.1,10.10438107
1393,4.07,3.224316827
1394,3.21,3.273360051
1395,4.55,4.512027152
1396,7.41,5.733659826
1397,6.47,3.296634762
1398,15.59,7.349265836
1399,15.39,12.82023307
1400,4.59,6.050118166
1401,2.58,2.824696409
1402,3.94,4.057872992
1403,6.59,3.837391828
1404,8.85,4.451023611
1405,9.28,8.246904138
1406,6.16,5.727927495
1407,6.81,6.102070246
1408,11.13,7.554118732
1409,10.4,4.770708758
1410,5.61,5.364795346
1411,5.21,4.710514127
1412,5.62,7.33957896
1413,6.14,3.339463884
1414,9.68,8.075893749
1415,9.47,9.934050742
1416,7.66,10.24713315
1417,14.08,7.934822114
1418,12.04,12.91449835
1419,9.94,14.01054372
1420,15.96,15.77969362
1421,7.23,8.450074497
1422,8.58,7.126671635
1423,12.83,9.169513827
1424,4.52,10.28746425
1425,5.32,4.322442902
1426,6.85,4.864732189
1427,8.68,5.045280057
1428,10.22,7.53206317
1429,13.44,10.91069408
1430,9.46,5.445433487
1431,11,7.878715775
1432,16.77,11.26741298
1433,20.89,10.75689158
1434,4.8,7.475382952
1435,3.88,2.898460343
1436,4.52,3.605780709
1437,2.89,2.162012317
1438,4.83,2.654821465
1439,3.85,3.732175983
1440,4.84,3.942956885
1441,3.44,4.527400927
1442,3.19,3.649225352
1443,2.79,2.17105198
1444,4.26,2.483168988
1445,9.15,4.40865816
1446,22.2,4.651406913
1447,5.87,7.360945683
1448,4.46,5.144189878
1449,6.3,3.536726199
1450,5.32,5.53688946
1451,4.64,7.755174244
1452,3.96,3.463173739
1453,5.03,5.073931592
1454,10.66,9.196529812
1455,6.87,9.877625212
1456,7.16,10.79132938
1457,8.61,8.683552292
1458,9.4,9.809604794
1459,11.91,8.396287899
1460,22.18,12.1017495
